Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
4022|eloimessaim-v|7|0:09:52|0:03:50|0|0:09:52|0|-1|-1|-1|-1|
4023|blinz|7|0:09:53|0:03:12|0|0:09:53|0|-1|-1|-1|-1|
4024|gao-bing-fa-8|7|0:09:53|0:03:39|0|0:09:53|0|-1|-1|-1|-1|
4025|manojm01|7|0:09:53|0:02:47|0|0:09:53|0|-1|-1|-1|-1|
4026|subha5221|7|0:09:53|0:03:24|0|0:09:53|0|-1|-1|-1|-1|
4027|rong-yang-hao|7|0:09:54|0:06:50|0|0:09:54|0|-1|-1|-1|-1|
4028|jgam|7|0:09:54|0:05:27|0|0:09:54|0|-1|-1|-1|-1|
4029|gavinyck|7|0:09:57|0:02:57|0|0:09:57|0|-1|-1|-1|-1|
4030|yu-zhao-mu|7|0:09:57|0:02:34|0|0:09:57|0|-1|-1|-1|-1|
4031|hei-mai-jin|7|0:09:58|0:02:31|0|0:09:58|0|-1|-1|-1|-1|
4032|rp3601|7|0:09:59|0:02:12|0|0:09:59|0|-1|-1|-1|-1|
4033|shbhmrzd|7|0:10:00|0:04:06|0|0:10:00|0|-1|-1|-1|-1|
4034|zwh-msv|7|0:10:00|0:03:58|0|0:10:00|0|-1|-1|-1|-1|
4035|yang-liu-huang-hun-h|7|0:10:01|0:04:04|0|0:10:01|0|-1|-1|-1|-1|
4036|Alpha_690163|7|0:10:02|0:02:24|0|0:10:02|0|-1|-1|-1|-1|
4037|coolyuyuyu|7|0:10:02|0:02:42|0|0:10:02|0|-1|-1|-1|-1|
4038|liutsi|7|0:10:02|0:05:24|0|0:10:02|0|-1|-1|-1|-1|
4039|ANKITKUMARPANDEY|7|0:10:03|0:03:46|0|0:10:03|0|-1|-1|-1|-1|
4040|jian-guo-hua|7|0:10:03|0:03:01|0|0:10:03|0|-1|-1|-1|-1|
4041|rig0r|7|0:10:03|0:03:44|0|0:10:03|0|-1|-1|-1|-1|
4042|iamhesir|7|0:10:04|0:03:50|0|0:10:04|0|-1|-1|-1|-1|
4043|hopeful-jepsenooj|7|0:10:04|0:04:26|0|0:10:04|0|-1|-1|-1|-1|
4044|NickPearson666|7|0:10:04|0:03:40|0|0:10:04|0|-1|-1|-1|-1|
4045|Hamzah24|7|0:10:04|0:02:48|0|0:10:04|0|-1|-1|-1|-1|
4046|sasukesharma|7|0:10:06|0:05:26|0|0:10:06|0|-1|-1|-1|-1|
4047|Sss236|7|0:10:06|0:05:06|0|0:10:06|0|-1|-1|-1|-1|
4048|charming-merkle05h|7|0:10:06|0:04:01|0|0:10:06|0|-1|-1|-1|-1|
4049|yu-ji-zhu-bu-zai-lai|7|0:10:07|0:06:02|0|0:10:07|0|-1|-1|-1|-1|
4050|sharmashubham9810|7|0:10:09|0:03:17|0|0:10:09|0|-1|-1|-1|-1|
4051|king-tc|7|0:10:09|0:03:05|0|0:10:09|0|-1|-1|-1|-1|
4052|Benja98|7|0:10:10|0:03:35|0|0:10:10|0|-1|-1|-1|-1|
4053|Yaoxuannn|7|0:10:11|0:03:04|0|0:10:11|0|-1|-1|-1|-1|
4054|niththish21|7|0:10:12|0:02:45|0|0:10:12|0|-1|-1|-1|-1|
4055|gauravbhansali|7|0:10:12|0:01:49|0|0:10:12|0|-1|-1|-1|-1|
4056|hellozmc|7|0:10:13|0:03:32|0|0:10:13|0|-1|-1|-1|-1|
4057|shushantkamatar29|7|0:10:13|0:03:30|0|0:10:13|0|-1|-1|-1|-1|
4058|lihaizhou2005|7|0:10:14|0:06:16|0|0:10:14|0|-1|-1|-1|-1|
4059|Dexter13|7|0:10:14|0:03:27|0|0:10:14|0|-1|-1|-1|-1|
4060|bishalkundu17|7|0:10:14|0:02:43|0|0:10:14|0|-1|-1|-1|-1|
4061|recursing-alleng5j|7|0:10:15|0:04:52|0|0:10:15|0|-1|-1|-1|-1|
4062|yi-mu-zhi-feng|7|0:10:15|0:04:39|0|0:10:15|0|-1|-1|-1|-1|
4063|aryanupa|7|0:10:15|0:03:31|0|0:10:15|0|-1|-1|-1|-1|
4064|felixhu123|7|0:10:15|0:03:28|0|0:10:15|0|-1|-1|-1|-1|
4065|kclinzg|7|0:10:16|0:03:44|0|0:10:16|0|-1|-1|-1|-1|
4066|cubane|7|0:10:16|0:02:02|0|0:10:16|0|-1|-1|-1|-1|
4067|nooblwh|7|0:10:16|0:06:15|0|0:10:16|0|-1|-1|-1|-1|
4068|delenzhang|7|0:10:17|0:04:43|0|0:10:17|0|-1|-1|-1|-1|
4069|xiao-xuan-chuang-8|7|0:10:18|0:01:57|0|0:10:18|0|-1|-1|-1|-1|
4070|hmetao|7|0:10:20|0:01:36|0|0:10:20|0|-1|-1|-1|-1|
4071|user2739k|7|0:10:23|0:03:17|0|0:10:23|0|-1|-1|-1|-1|
4072|ben-ma-bei-guo-bu-bei-guo|7|0:10:23|0:04:34|0|0:10:23|0|-1|-1|-1|-1|
4073|bluecatguo|7|0:10:23|0:04:05|0|0:10:23|0|-1|-1|-1|-1|
4074|zywei86|7|0:10:23|0:04:13|0|0:10:23|0|-1|-1|-1|-1|
4075|wo-jiao-xiao-xin|7|0:10:23|0:05:34|0|0:10:23|0|-1|-1|-1|-1|
4076|Aditi_sinha123|7|0:10:24|0:04:29|0|0:10:24|0|-1|-1|-1|-1|
4077|zrts|7|0:10:25|0:01:05|0|0:10:25|0|-1|-1|-1|-1|
4078|npDTh4ZYXe|7|0:10:26|0:03:25|0|0:10:26|0|-1|-1|-1|-1|
4079|javasha-wo-a|7|0:10:26|0:04:36|0|0:10:26|0|-1|-1|-1|-1|
4080|dankosaurus|7|0:10:26|0:04:07|0|0:10:26|0|-1|-1|-1|-1|
4081|ananyaagrawal073|7|0:10:27|0:04:48|0|0:10:27|0|-1|-1|-1|-1|
4082|trentinitaco|7|0:10:27|0:02:28|0|0:10:27|0|-1|-1|-1|-1|
4083|gone-t|7|0:10:28|0:03:44|0|0:10:28|0|-1|-1|-1|-1|
4084|saibargav1029|7|0:10:29|0:03:22|0|0:10:29|0|-1|-1|-1|-1|
4085|functio_nal|7|0:10:30|0:01:47|0|0:10:30|0|-1|-1|-1|-1|
4086|foebk|7|0:10:30|0:04:05|0|0:10:30|0|-1|-1|-1|-1|
4087|vkukretiwork|7|0:10:31|0:02:41|0|0:10:31|0|-1|-1|-1|-1|
4088|shruti202X|7|0:10:31|0:06:05|0|0:10:31|0|-1|-1|-1|-1|
4089|InkNeedLastForever|7|0:10:31|0:06:06|0|0:10:31|0|-1|-1|-1|-1|
4090|RISHI99|7|0:10:32|0:04:10|0|0:10:32|0|-1|-1|-1|-1|
4091|krs21|7|0:10:32|0:01:34|0|0:10:32|0|-1|-1|-1|-1|
4092|bevischou|7|0:10:32|0:02:12|0|0:10:32|0|-1|-1|-1|-1|
4093|asiL-tcefreP|7|0:10:32|0:03:32|0|0:10:32|0|-1|-1|-1|-1|
4094|wei-shi-yao-zhe-yao-cai|7|0:10:32|0:01:15|0|0:05:32|1|-1|-1|-1|-1|
4095|july-5|7|0:10:32|0:03:58|0|0:10:32|0|-1|-1|-1|-1|
4096|venkateshyeturi|7|0:10:33|0:05:52|0|0:10:33|0|-1|-1|-1|-1|
4097|Cy_Icespark|7|0:10:33|0:04:56|0|0:10:33|0|-1|-1|-1|-1|
4098|liyun1988|7|0:10:33|0:03:45|0|0:10:33|0|-1|-1|-1|-1|
4099|ericleonen|7|0:10:34|0:06:18|0|0:10:34|0|-1|-1|-1|-1|
4100|arfath99|7|0:10:34|0:03:48|0|0:10:34|0|-1|-1|-1|-1|
4101|anup_23|7|0:10:34|0:02:05|0|0:05:34|1|-1|-1|-1|-1|
4102|yangme9|7|0:10:35|0:04:32|0|0:10:35|0|-1|-1|-1|-1|
4103|calvinle360|7|0:10:36|0:01:13|0|0:10:36|0|-1|-1|-1|-1|
4104|deev1207|7|0:10:36|0:03:02|0|0:10:36|0|-1|-1|-1|-1|
4105|prathmeshpatil|7|0:10:37|0:04:01|0|0:10:37|0|-1|-1|-1|-1|
4106|aahanaganjewar17|7|0:10:38|0:05:32|0|0:10:38|0|-1|-1|-1|-1|
4107|sourin_bruh|7|0:10:39|0:03:13|0|0:10:39|0|-1|-1|-1|-1|
4108|YorFor|7|0:10:40|0:02:33|0|0:10:40|0|-1|-1|-1|-1|
4109|kartjim|7|0:10:40|0:06:13|0|0:10:40|0|-1|-1|-1|-1|
4110|wxomi|7|0:10:40|0:02:14|0|0:05:40|1|-1|-1|-1|-1|
4111|PranavRodge|7|0:10:41|0:04:23|0|0:10:41|0|-1|-1|-1|-1|
4112|charlie-tej-123|7|0:10:41|0:03:20|0|0:10:41|0|-1|-1|-1|-1|
4113|HenryLeo|7|0:10:42|0:04:08|0|0:10:42|0|-1|-1|-1|-1|
4114|yg526|7|0:10:43|0:06:37|0|0:10:43|0|-1|-1|-1|-1|
4115|disturb-yy|7|0:10:43|0:03:54|0|0:10:43|0|-1|-1|-1|-1|
4116|NitishKumarVerma|7|0:10:44|0:03:16|0|0:10:44|0|-1|-1|-1|-1|
4117|shuaka60|7|0:10:45|0:03:29|0|0:10:45|0|-1|-1|-1|-1|
4118|mathcuber|7|0:10:46|0:01:46|0|0:05:46|1|-1|-1|-1|-1|
4119|tars-knock|7|0:10:47|0:05:45|0|0:10:47|0|-1|-1|-1|-1|
4120|shailendrakans|7|0:10:47|0:03:04|0|0:10:47|0|-1|-1|-1|-1|
4121|code_rama|7|0:10:48|0:02:35|0|0:10:48|0|-1|-1|-1|-1|
4122|Leo_Evenss|7|0:10:48|0:03:08|0|0:10:48|0|-1|-1|-1|-1|
4123|jx_19|7|0:10:48|0:03:43|0|0:10:48|0|-1|-1|-1|-1|
4124|evanscho97|7|0:10:50|0:04:36|0|0:10:50|0|-1|-1|-1|-1|
4125|wilburliu|7|0:10:50|0:04:34|0|0:10:50|0|-1|-1|-1|-1|
4126|galexw|7|0:10:51|0:02:01|0|0:10:51|0|-1|-1|-1|-1|
4127|Ming_UofT|7|0:10:52|0:06:03|0|0:10:52|0|-1|-1|-1|-1|
4128|imaginate|7|0:10:52|0:05:58|0|0:10:52|0|-1|-1|-1|-1|
4129|recordman741859|7|0:10:54|0:06:20|0|0:10:54|0|-1|-1|-1|-1|
4130|Soumilic02|7|0:10:54|0:04:21|0|0:10:54|0|-1|-1|-1|-1|
4131|Shanmu98|7|0:10:54|0:04:53|0|0:10:54|0|-1|-1|-1|-1|
4132|bookcooklook|7|0:10:54|0:02:39|0|0:10:54|0|-1|-1|-1|-1|
4133|YUXIN9851|7|0:10:55|0:03:59|0|0:10:55|0|-1|-1|-1|-1|
4134|s8sun|7|0:10:55|0:03:02|0|0:10:55|0|-1|-1|-1|-1|
4135|Kunal_Bhardwaj|7|0:10:55|0:03:00|0|0:10:55|0|-1|-1|-1|-1|
4136|abhiTech_78|7|0:10:55|0:03:35|0|0:10:55|0|-1|-1|-1|-1|
4137|FieldLady|7|0:10:55|0:03:37|0|0:10:55|0|-1|-1|-1|-1|
4138|zheng-22h|7|0:10:55|0:04:12|0|0:10:55|0|-1|-1|-1|-1|
4139|Aiyaz123|7|0:10:56|0:03:48|0|0:10:56|0|-1|-1|-1|-1|
4140|avirukbasak|7|0:10:56|0:04:15|0|0:10:56|0|-1|-1|-1|-1|
4141|deep3072|7|0:10:56|0:02:30|0|0:10:56|0|-1|-1|-1|-1|
4142|cromyl|7|0:10:58|0:02:09|0|0:10:58|0|-1|-1|-1|-1|
4143|fiVy4AVk8p|7|0:10:58|0:01:51|0|0:10:58|0|-1|-1|-1|-1|
4144|BkerGoseToFAANG|7|0:10:58|0:02:20|0|0:10:58|0|-1|-1|-1|-1|
4145|odyssey1999|7|0:11:00|0:01:18|0|0:11:00|0|-1|-1|-1|-1|
4146|3k5X21s3ar|7|0:11:01|0:05:36|0|0:11:01|0|-1|-1|-1|-1|
4147|a49tya|7|0:11:01|0:04:25|0|0:11:01|0|-1|-1|-1|-1|
4148|clewBy|7|0:11:02|0:04:08|0|0:11:02|0|-1|-1|-1|-1|
4149|persister|7|0:11:02|0:03:11|0|0:11:02|0|-1|-1|-1|-1|
4150|bbajie|7|0:11:03|0:06:28|0|0:11:03|0|-1|-1|-1|-1|
4151|SAIF_IIT-JU|7|0:11:03|0:03:38|0|0:11:03|0|-1|-1|-1|-1|
4152|xingzhongyu|7|0:11:04|0:05:07|0|0:11:04|0|-1|-1|-1|-1|
4153|epiphany-1r|7|0:11:07|0:03:17|0|0:11:07|0|-1|-1|-1|-1|
4154|DhruvMahajan|7|0:11:09|0:02:21|0|0:11:09|0|-1|-1|-1|-1|
4155|YYingZhuang|7|0:11:09|0:04:36|0|0:11:09|0|-1|-1|-1|-1|
4156|sunshine_klee|7|0:11:10|0:02:59|0|0:11:10|0|-1|-1|-1|-1|
4157|siyu_chen|7|0:11:10|0:05:50|0|0:11:10|0|-1|-1|-1|-1|
4158|user1685|7|0:11:10|0:01:41|0|0:11:10|0|-1|-1|-1|-1|
4159|Striver_anik|7|0:11:11|0:02:41|0|0:11:11|0|-1|-1|-1|-1|
4160|BradleyPelton|7|0:11:11|0:03:33|0|0:11:11|0|-1|-1|-1|-1|
4161|habitplus|7|0:11:11|0:05:46|0|0:11:11|0|-1|-1|-1|-1|
4162|xueyueqing|7|0:11:12|0:05:13|0|0:11:12|0|-1|-1|-1|-1|
4163|blankpage2016|7|0:11:13|0:07:14|0|0:11:13|0|-1|-1|-1|-1|
4164|neozhang97|7|0:11:13|0:06:01|0|0:11:13|0|-1|-1|-1|-1|
4165|xia-ke-xing-c|7|0:11:14|0:02:06|0|0:11:14|0|-1|-1|-1|-1|
4166|silly-fermaths3|7|0:11:14|0:06:29|0|0:11:14|0|-1|-1|-1|-1|
4167|RicardoSimple|7|0:11:14|0:06:47|0|0:11:14|0|-1|-1|-1|-1|
4168|hskleetcode|7|0:11:15|0:03:10|0|0:11:15|0|-1|-1|-1|-1|
4169|messedUp|7|0:11:16|0:02:08|0|0:11:16|0|-1|-1|-1|-1|
4170|xiaodan5wang|7|0:11:16|0:05:23|0|0:11:16|0|-1|-1|-1|-1|
4171|conghuhu|7|0:11:16|0:05:02|0|0:11:16|0|-1|-1|-1|-1|
4172|Levp|7|0:11:18|0:03:33|0|0:11:18|0|-1|-1|-1|-1|
4173|ooooyx|7|0:11:18|0:01:17|0|0:11:18|0|-1|-1|-1|-1|
4174|wang-guo|7|0:11:18|0:05:09|0|0:11:18|0|-1|-1|-1|-1|
4175|qiweic|7|0:11:19|0:04:37|0|0:11:19|0|-1|-1|-1|-1|
4176|AlekseyOF|7|0:11:19|0:05:28|0|0:11:19|0|-1|-1|-1|-1|
4177|gan-yi-c|7|0:11:20|0:03:55|0|0:11:20|0|-1|-1|-1|-1|
4178|yog_esh|7|0:11:20|0:05:07|0|0:11:20|0|-1|-1|-1|-1|
4179|Mhdxw|7|0:11:20|0:01:50|0|0:11:20|0|-1|-1|-1|-1|
4180|winiee_0210_|7|0:11:21|0:05:38|0|0:11:21|0|-1|-1|-1|-1|
4181|sumitkrrai|7|0:11:21|0:02:13|0|0:11:21|0|-1|-1|-1|-1|
4182|biong|7|0:11:21|0:02:51|0|0:11:21|0|-1|-1|-1|-1|
4183|comman_man|7|0:11:21|0:03:02|0|0:11:21|0|-1|-1|-1|-1|
4184|shyren_more|7|0:11:22|0:04:01|0|0:11:22|0|-1|-1|-1|-1|
4185|Atikur-Rahman-Sabuj|7|0:11:24|0:03:52|0|0:11:24|0|-1|-1|-1|-1|
4186|winterflame|7|0:11:24|0:02:37|0|0:11:24|0|-1|-1|-1|-1|
4187|jeffcamera|7|0:11:24|0:04:25|0|0:11:24|0|-1|-1|-1|-1|
4188|KAASIPRASANTH_A|7|0:11:24|0:02:03|0|0:11:24|0|-1|-1|-1|-1|
4189|Mapandur|7|0:11:25|0:04:26|0|0:11:25|0|-1|-1|-1|-1|
4190|Akash_U_N|7|0:11:26|0:02:51|0|0:11:26|0|-1|-1|-1|-1|
4191|Invincible1212|7|0:11:27|0:03:12|0|0:11:27|0|-1|-1|-1|-1|
4192|kenjifukuda|7|0:11:27|0:02:04|0|0:06:27|1|-1|-1|-1|-1|
4193|jacechen|7|0:11:27|0:02:41|0|0:06:27|1|-1|-1|-1|-1|
4194|aditisingh10022018|7|0:11:27|0:04:13|0|0:11:27|0|-1|-1|-1|-1|
4195|vinaychopda56|7|0:11:28|0:02:37|0|0:11:28|0|-1|-1|-1|-1|
4196|JOhn_Wck|7|0:11:30|0:02:54|0|0:11:30|0|-1|-1|-1|-1|
4197|baghelyogesh55|7|0:11:31|0:01:50|0|0:11:31|0|-1|-1|-1|-1|
4198|prashik0|7|0:11:31|0:02:23|0|0:11:31|0|-1|-1|-1|-1|
4199|rahula_23|7|0:11:31|0:02:52|0|0:11:31|0|-1|-1|-1|-1|
4200|Rita0331|7|0:11:32|0:04:47|0|0:11:32|0|-1|-1|-1|-1|
4201|Dan1c|7|0:11:32|0:04:18|0|0:11:32|0|-1|-1|-1|-1|
4202|weigeQian|7|0:11:32|0:06:23|0|0:11:32|0|-1|-1|-1|-1|
4203|hiyaya|7|0:11:32|0:05:11|0|0:11:32|0|-1|-1|-1|-1|
4204|feng-neng-bao-nuan-nei-ku|7|0:11:33|0:03:06|0|0:11:33|0|-1|-1|-1|-1|
4205|ShristyCoder|7|0:11:33|0:03:15|0|0:11:33|0|-1|-1|-1|-1|
4206|Ayu10x|7|0:11:34|0:06:17|0|0:11:34|0|-1|-1|-1|-1|
4207|btqf|7|0:11:34|0:05:23|0|0:11:34|0|-1|-1|-1|-1|
4208|wai-guo-ren|7|0:11:34|0:06:38|0|0:11:34|0|-1|-1|-1|-1|
4209|TheBannaSa|7|0:11:36|0:03:33|0|0:11:36|0|-1|-1|-1|-1|
4210|agentgrey|7|0:11:37|0:03:21|0|0:11:37|0|-1|-1|-1|-1|
4211|suraj3000singh|7|0:11:38|0:05:03|0|0:11:38|0|-1|-1|-1|-1|
4212|goeijyongsun|7|0:11:38|0:03:49|0|0:11:38|0|-1|-1|-1|-1|
4213|DragScorpio|7|0:11:40|0:02:38|0|0:11:40|0|-1|-1|-1|-1|
4214|KunjanGondalia|7|0:11:40|0:04:53|0|0:11:40|0|-1|-1|-1|-1|
4215|daniel_dong|7|0:11:42|0:04:52|0|0:11:42|0|-1|-1|-1|-1|
4216|kadamyogesh7218|7|0:11:42|0:02:39|0|0:11:42|0|-1|-1|-1|-1|
4217|sriharik|7|0:11:43|0:03:25|0|0:11:43|0|-1|-1|-1|-1|
4218|eivense-2|7|0:11:45|0:04:23|0|0:11:45|0|-1|-1|-1|-1|
4219|bl2003|7|0:11:46|0:01:56|0|0:11:46|0|-1|-1|-1|-1|
4220|AISHWARYA_SELVAMURUGAN|7|0:11:46|0:04:25|0|0:11:46|0|-1|-1|-1|-1|
4221|qian-yue-xi|7|0:11:47|0:04:17|0|0:11:47|0|-1|-1|-1|-1|
4222|pie-ni-tian-ooshan|7|0:11:47|0:03:56|0|0:11:47|0|-1|-1|-1|-1|
4223|imnielei|7|0:11:48|0:05:32|0|0:11:48|0|-1|-1|-1|-1|
4224|Pain__Killer|7|0:11:49|0:02:23|0|0:11:49|0|-1|-1|-1|-1|
4225|Harvard22|7|0:11:49|0:04:48|0|0:11:49|0|-1|-1|-1|-1|
4226|HarshRajGupta|7|0:11:50|0:02:55|0|0:11:50|0|-1|-1|-1|-1|
4227|iine-d|7|0:11:51|0:01:18|0|0:11:51|0|-1|-1|-1|-1|
4228|zealous-feisteljkv|7|0:11:51|0:01:21|0|0:11:51|0|-1|-1|-1|-1|
4229|xxuhu|7|0:11:51|0:02:27|0|0:11:51|0|-1|-1|-1|-1|
4230|tukoyi|7|0:11:52|0:05:22|0|0:11:52|0|-1|-1|-1|-1|
4231|nisaacdz|7|0:11:54|0:03:55|0|0:11:54|0|-1|-1|-1|-1|
4232|YidaChen|7|0:11:56|0:04:19|0|0:11:56|0|-1|-1|-1|-1|
4233|Pawankumarmeena_425|7|0:11:56|0:03:59|0|0:11:56|0|-1|-1|-1|-1|
4234|cian_960|7|0:11:56|0:03:03|0|0:11:56|0|-1|-1|-1|-1|
4235|jiayaoli|7|0:11:57|0:05:37|0|0:11:57|0|-1|-1|-1|-1|
4236|jiangfeng-shi-ke|7|0:11:58|0:02:03|0|0:11:58|0|-1|-1|-1|-1|
4237|monapriya|7|0:11:58|0:03:12|0|0:11:58|0|-1|-1|-1|-1|
4238|kelez|7|0:12:00|0:01:45|0|0:12:00|0|-1|-1|-1|-1|
4239|tsaksham|7|0:12:00|0:03:01|0|0:12:00|0|-1|-1|-1|-1|
4240|ajsharma00370|7|0:12:00|0:04:04|0|0:12:00|0|-1|-1|-1|-1|
4241|Isolato|7|0:12:02|0:07:04|0|0:12:02|0|-1|-1|-1|-1|
4242|angry-6ouldpv4|7|0:12:02|0:05:49|0|0:12:02|0|-1|-1|-1|-1|
4243|tian-zhu-t|7|0:12:03|0:03:42|0|0:12:03|0|-1|-1|-1|-1|
4244|abandonabandon|7|0:12:03|0:06:50|0|0:12:03|0|-1|-1|-1|-1|
4245|ecstatic-archimedesepr|7|0:12:04|0:04:06|0|0:12:04|0|-1|-1|-1|-1|
4246|f20190758|7|0:12:04|0:06:19|0|0:12:04|0|-1|-1|-1|-1|
4247|NEYMAR-JS|7|0:12:04|0:03:43|0|0:12:04|0|-1|-1|-1|-1|
4248|wu-yi-2h|7|0:12:05|0:02:56|0|0:12:05|0|-1|-1|-1|-1|
4249|killericecream|7|0:12:05|0:05:39|0|0:12:05|0|-1|-1|-1|-1|
4250|VarunJethanandani|7|0:12:06|0:07:49|0|0:12:06|0|-1|-1|-1|-1|
4251|sheershjindal|7|0:12:08|0:05:50|0|0:12:08|0|-1|-1|-1|-1|
4252|revnos-k|7|0:12:08|0:03:00|0|0:12:08|0|-1|-1|-1|-1|
4253|varahamihira|7|0:12:10|0:02:50|0|0:12:10|0|-1|-1|-1|-1|
4254|Pooja2007|7|0:12:11|0:05:18|0|0:12:11|0|-1|-1|-1|-1|
4255|Renuka_B|7|0:12:12|0:02:55|0|0:12:12|0|-1|-1|-1|-1|
4256|guptaravi3217|7|0:12:12|0:03:43|0|0:12:12|0|-1|-1|-1|-1|
4257|pbsureshbabu1981|7|0:12:12|0:02:24|0|0:12:12|0|-1|-1|-1|-1|
4258|danila_egorenko|7|0:12:15|0:04:32|0|0:12:15|0|-1|-1|-1|-1|
4259|fervent-shavvif4|7|0:12:17|0:01:43|0|0:12:17|0|-1|-1|-1|-1|
4260|wang-lu-ck|7|0:12:17|0:05:22|0|0:12:17|0|-1|-1|-1|-1|
4261|B0cmDnKWt4|7|0:12:18|0:03:27|0|0:12:18|0|-1|-1|-1|-1|
4262|Luci831|7|0:12:18|0:03:39|0|0:12:18|0|-1|-1|-1|-1|
4263|kaushik_kb|7|0:12:18|0:06:27|0|0:12:18|0|-1|-1|-1|-1|
4264|bishesh1132|7|0:12:19|0:10:35|0|0:12:19|0|-1|-1|-1|-1|
4265|19121a1216|7|0:12:19|0:03:52|0|0:12:19|0|-1|-1|-1|-1|
4266|william726726|7|0:12:19|0:03:27|1|0:07:19|0|-1|-1|-1|-1|
4267|takeMeHome|7|0:12:21|0:06:27|0|0:12:21|0|-1|-1|-1|-1|
4268|sunshine-ac|7|0:12:21|0:12:21|0|0:09:24|0|-1|-1|-1|-1|
4269|varshinikarthik002|7|0:12:22|0:05:21|0|0:12:22|0|-1|-1|-1|-1|
4270|Andylu0705|7|0:12:22|0:03:34|1|0:07:22|0|-1|-1|-1|-1|
4271|O3O|7|0:12:23|0:01:34|0|0:12:23|0|-1|-1|-1|-1|
4272|awesome-davinciufr|7|0:12:23|0:03:48|0|0:12:23|0|-1|-1|-1|-1|
4273|deydhananjoy|7|0:12:23|0:04:52|0|0:12:23|0|-1|-1|-1|-1|
4274|ashishjayamohan|7|0:12:24|0:01:53|0|0:07:24|1|-1|-1|-1|-1|
4275|Adityagupta19|7|0:12:24|0:03:22|0|0:12:24|0|-1|-1|-1|-1|
4276|ankitbanerjee0211|7|0:12:24|0:04:29|0|0:12:24|0|-1|-1|-1|-1|
4277|Sanchit_gup1a|7|0:12:26|0:03:13|0|0:12:26|0|-1|-1|-1|-1|
4278|HJ-Rich|7|0:12:28|0:05:49|0|0:12:28|0|-1|-1|-1|-1|
4279|Sheepion|7|0:12:28|0:03:43|0|0:12:28|0|-1|-1|-1|-1|
4280|vincentFeng0101|7|0:12:28|0:04:17|0|0:12:28|0|-1|-1|-1|-1|
4281|lexa|7|0:12:28|0:01:55|0|0:12:28|0|-1|-1|-1|-1|
4282|lifeline-z|7|0:12:31|0:04:12|0|0:12:31|0|-1|-1|-1|-1|
4283|wo-shi-ba-bo-er-ben-u|7|0:12:31|0:01:18|0|0:12:31|0|-1|-1|-1|-1|
4284|nan-an-yi-nan-nan-an-ai|7|0:12:31|0:01:06|0|0:12:31|0|-1|-1|-1|-1|
4285|hahahahha|7|0:12:32|0:02:20|0|0:12:32|0|-1|-1|-1|-1|
4286|en-xiao|7|0:12:32|0:02:09|0|0:12:32|0|-1|-1|-1|-1|
4287|PRAYASH_GUPTA|7|0:12:33|0:06:11|0|0:12:33|0|-1|-1|-1|-1|
4288|laeeqa222|7|0:12:34|0:04:31|0|0:12:34|0|-1|-1|-1|-1|
4289|Knob_123|7|0:12:34|0:02:35|0|0:12:34|0|-1|-1|-1|-1|
4290|dong-yin-qing|7|0:12:35|0:04:30|0|0:12:35|0|-1|-1|-1|-1|
4291|westwood_lin|7|0:12:36|0:09:08|0|0:12:36|0|-1|-1|-1|-1|
4292|Walcottking|7|0:12:36|0:07:24|0|0:12:36|0|-1|-1|-1|-1|
4293|vivek_rawani|7|0:12:37|0:04:25|0|0:12:37|0|-1|-1|-1|-1|
4294|sKipper97|7|0:12:39|0:04:11|0|0:12:39|0|-1|-1|-1|-1|
4295|Code4Drmz|7|0:12:40|0:05:46|0|0:12:40|0|-1|-1|-1|-1|
4296|yijingy|7|0:12:42|0:05:43|0|0:12:42|0|-1|-1|-1|-1|
4297|gui-lu-e|7|0:12:42|0:07:39|0|0:12:42|0|-1|-1|-1|-1|
4298|sijus887|7|0:12:43|0:02:44|0|0:12:43|0|-1|-1|-1|-1|
4299|a-ling-mf|7|0:12:44|0:02:38|0|0:12:44|0|-1|-1|-1|-1|
4300|yuvansh|7|0:12:44|0:06:29|0|0:12:44|0|-1|-1|-1|-1|
4301|cec1212|7|0:12:44|0:06:01|0|0:12:44|0|-1|-1|-1|-1|
4302|mcuallen|7|0:12:45|0:03:17|0|0:12:45|0|-1|-1|-1|-1|
4303|caiji-c|7|0:12:46|0:01:32|0|0:12:46|0|-1|-1|-1|-1|
4304|PurushVidhyaDhiyaa|7|0:12:46|0:04:01|0|0:12:46|0|-1|-1|-1|-1|
4305|a0910089017|7|0:12:46|0:01:43|0|0:07:46|1|-1|-1|-1|-1|
4306|babayaga22|7|0:12:46|0:06:04|0|0:12:46|0|-1|-1|-1|-1|
4307|kerorojason1031|7|0:12:47|0:06:39|0|0:12:47|0|-1|-1|-1|-1|
4308|raushan606|7|0:12:49|0:01:58|0|0:12:49|0|-1|-1|-1|-1|
4309|gary3219|7|0:12:49|0:02:47|0|0:07:49|1|-1|-1|-1|-1|
4310|ying-man-ye-qi|7|0:12:50|0:02:12|0|0:12:50|0|-1|-1|-1|-1|
4311|vj98|7|0:12:51|0:02:00|0|0:12:51|0|-1|-1|-1|-1|
4312|bryan-29|7|0:12:51|0:06:21|0|0:12:51|0|-1|-1|-1|-1|
4313|Sumon_Dey|7|0:12:53|0:05:28|0|0:12:53|0|-1|-1|-1|-1|
4314|rammarky|7|0:12:54|0:09:48|0|0:12:54|0|-1|-1|-1|-1|
