Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (7) Q4 (9)
1|uwi|24|0:17:41|0:02:41|0|0:06:01|0|0:12:16|0|0:17:41|0|
161|candyc|24|1:26:23|0:10:13|0|0:37:13|0|0:56:35|0|1:26:23|0|
162|sciencebeer|24|1:27:45|0:08:20|0|0:20:24|0|0:42:49|1|1:22:45|0|
163|kumagi|24|1:28:01|0:08:47|0|0:25:46|0|0:39:01|0|1:13:01|3|
164|dut200901102|24|1:28:04|0:51:59|0|0:54:38|0|1:28:04|0|1:15:07|0|
165|luoshaochuan|24|1:28:05|0:02:59|0|0:10:37|0|0:56:21|1|1:23:05|0|
166|AmSlow|24|1:28:06|0:24:13|0|0:44:04|0|1:10:26|0|1:28:06|0|
167|HeyLavender|24|1:28:21|0:11:07|1|0:27:31|0|0:53:31|1|1:18:21|0|
168|guoming|24|1:28:21|0:10:23|0|0:18:34|0|0:46:09|2|1:18:21|0|
169|Chi_Zhang|24|1:28:26|0:05:30|0|0:19:36|0|0:33:31|0|1:23:26|1|
170|wyh9346|24|1:28:42|0:21:56|0|0:26:36|1|0:17:18|0|1:13:42|2|
171|ryx|24|1:28:44|0:07:35|0|0:29:16|0|0:44:58|0|1:23:44|1|
172|spatar|24|1:28:49|0:04:50|0|0:15:34|0|0:34:04|0|1:08:49|4|
173|abcdefat|24|1:29:04|1:04:04|0|0:57:16|1|0:47:01|3|0:26:01|1|
174|shanzhihaoaws|24|1:29:15|0:12:45|2|0:28:39|0|0:21:10|2|0:44:15|5|
175|BluesZhang|24|1:29:39|0:07:32|0|0:32:33|1|1:00:29|1|1:19:39|0|
176|Andy1Li|24|1:30:18|0:15:38|0|0:29:06|0|0:43:44|1|1:20:18|1|
177|tclh123|24|1:30:39|0:05:45|0|0:55:38|0|0:39:46|1|1:25:39|0|
178|ho_chung|24|1:30:57|0:09:51|0|0:35:28|1|0:47:45|0|1:25:57|0|
179|chejianchao|24|1:30:59|0:07:22|0|0:22:58|1|0:35:39|0|1:10:59|3|
180|jackyyf|24|1:31:24|0:02:30|0|0:06:17|0|0:23:48|2|0:56:24|5|
181|alexDeepspace|24|1:32:18|0:12:27|2|0:25:47|0|0:42:53|0|1:22:18|0|
182|AdamTai|24|1:32:21|0:05:13|1|0:19:21|0|0:29:57|0|1:17:21|2|
183|andier|24|1:32:42|0:06:44|0|0:22:43|0|0:38:21|2|1:12:42|2|
184|logaritym|24|1:32:52|0:09:17|0|0:16:58|0|0:31:09|0|1:17:52|3|
185|ALexanderpu|24|1:33:05|0:12:31|0|1:28:05|1|0:43:52|0|1:06:54|0|
186|maxxxm|24|1:33:18|0:07:13|0|0:20:17|0|0:50:14|2|1:23:18|0|
187|kaizhuang|24|1:33:24|0:13:40|1|0:30:40|1|0:49:37|0|1:23:24|0|
188|bookshadow|24|1:33:31|0:05:40|0|0:13:26|0|0:33:17|0|1:23:31|2|
189|DenisGubar|24|1:34:13|0:06:13|0|0:12:23|0|0:32:02|0|1:24:13|2|
190|howtocodeO_O|24|1:34:40|0:02:24|0|0:16:35|1|0:33:54|2|1:14:40|1|
191|flyman3046|24|1:35:37|0:03:31|0|0:09:30|0|0:22:33|0|1:25:37|2|
192|jaysleetcode|24|1:35:45|0:06:27|0|0:30:08|1|0:50:32|0|1:20:45|2|
193|lbjlc|24|1:36:28|0:09:13|0|0:13:31|0|0:27:23|0|1:16:28|4|
194|ztc254|24|1:36:32|0:17:57|2|0:32:33|1|0:40:22|0|1:16:32|1|
195|star013|24|1:36:42|0:08:15|0|0:22:00|0|0:52:30|1|1:26:42|1|
196|pangshi|24|1:36:43|0:08:05|0|0:24:08|0|0:37:16|0|1:26:43|2|
197|loghead|24|1:36:51|0:11:34|0|0:36:07|1|0:58:03|1|1:16:51|2|
198|megaspazz|24|1:37:54|0:07:22|0|0:16:53|0|0:17:51|0|1:07:54|6|
199|Choper|24|1:38:07|0:06:12|1|1:01:49|0|0:38:24|1|1:23:07|1|
200|GuangyuZhong|24|1:38:09|0:29:40|0|0:34:32|0|0:46:58|0|1:23:09|3|
201|sevenhe716|24|1:38:28|0:46:41|2|0:32:34|0|1:03:39|0|1:23:28|1|
202|wlydavid|24|1:38:37|0:19:31|0|0:31:38|0|1:28:37|0|1:00:09|2|
203|nearSGB|24|1:39:15|0:04:17|0|0:10:47|0|0:26:05|1|1:14:15|4|
204|cheng-en|24|1:39:36|0:05:31|0|1:04:36|4|0:31:58|0|0:55:54|3|
205|billy_tngo|24|1:40:01|0:27:51|3|0:22:04|0|0:42:40|0|1:20:01|1|
206|pobegaev|24|1:40:16|0:14:37|1|0:43:49|2|1:04:56|0|1:25:16|0|
207|Emanon|24|1:41:39|0:04:57|0|0:11:08|0|0:42:15|3|1:21:39|1|
208|fuliucansheng|24|1:41:55|0:03:45|0|0:09:35|0|0:19:38|0|1:21:55|4|
209|lpang36|24|1:42:38|0:03:25|0|0:10:53|0|0:37:19|2|1:22:38|2|
210|ckevinyu|24|1:42:50|0:10:05|0|0:22:59|0|0:46:51|0|1:22:50|4|
211|xd386|24|1:43:44|0:15:18|0|0:37:14|1|1:07:43|2|1:28:44|0|
212|arton|24|1:44:19|0:15:20|0|0:06:40|0|1:02:34|4|1:24:19|0|
213|chen_weekly|24|1:44:23|0:15:38|1|1:06:29|0|0:35:59|0|1:29:23|2|
214|lwy931119|24|1:44:35|0:15:07|0|0:24:12|1|0:44:05|1|1:24:35|2|
215|rzwei|24|1:46:36|0:03:40|2|0:08:03|0|0:17:08|0|1:21:36|3|
216|ajhsu2|24|1:46:56|0:16:48|2|0:34:37|0|1:04:55|1|1:26:56|1|
217|TobeABetterMan|24|1:47:27|0:19:53|0|0:35:42|1|0:48:27|0|1:22:27|4|
218|luchy0120|24|1:47:50|0:03:31|0|0:13:10|0|0:45:27|5|1:12:50|2|
219|ibmtp380|24|1:48:17|0:12:46|1|0:21:45|0|0:40:20|0|1:28:17|3|
220|vivianyang2|24|1:49:19|0:07:00|0|0:28:42|0|1:07:10|1|1:29:19|3|
221|zc94zc|24|1:49:27|0:05:57|0|0:17:34|1|0:36:08|1|1:24:27|3|
222|LbyoAo|24|1:49:55|0:08:12|0|0:54:40|2|1:04:27|0|1:29:55|2|
223|Jesko|24|1:51:04|0:48:41|1|0:53:47|0|1:06:23|0|1:26:04|4|
224|papaya|24|1:52:14|0:11:32|0|0:40:15|4|1:05:00|0|1:27:14|1|
225|heit|24|1:56:57|0:07:30|0|0:16:31|0|0:33:05|1|1:06:57|9|
226|david2658|24|1:58:53|0:41:41|5|0:46:30|0|1:12:51|2|1:23:53|0|
227|kaisssssssssss|24|2:01:26|0:06:30|0|0:12:09|0|0:28:54|1|1:26:26|6|
228|00000|24|2:03:26|0:06:54|0|0:24:15|0|0:43:47|1|1:28:26|6|
229|doph|24|2:03:39|0:05:59|0|0:12:08|0|1:14:20|5|1:28:39|2|
230|huaiyan|24|2:17:59|0:03:51|0|0:19:28|1|0:25:08|1|1:27:59|8|
231|_fenghao_|19|0:55:55|0:05:43|0|-1|-1|0:32:22|1|0:50:55|0|
232|oreo2|19|1:14:35|0:27:25|0|-1|-1|0:46:41|0|1:14:35|0|
233|will_wang|19|1:27:58|0:08:08|0|-1|-1|0:45:48|2|1:07:58|2|
234|ajimmy|17|0:58:39|0:14:31|0|0:45:04|0|-1|-1|0:58:39|0|
235|gultai4uk_r|17|0:59:32|0:09:42|0|0:29:48|0|-1|-1|0:59:32|0|
236|jacklv|17|1:08:43|0:03:21|0|0:11:47|1|-1|-1|1:03:43|0|
237|lh0829|17|1:15:55|0:16:46|2|0:55:55|1|-1|-1|0:39:34|1|
238|awesomejiang|17|1:17:03|0:24:06|0|0:39:47|0|-1|-1|1:17:03|0|
239|JkyNcMeG2H86|17|1:20:04|1:16:13|0|0:39:47|0|-1|-1|1:20:04|0|
240|sicojuy|17|1:32:02|0:15:41|0|0:40:21|1|-1|-1|1:22:02|1|
241|zp007|17|1:32:25|0:07:52|0|1:27:25|1|-1|-1|1:03:39|0|
242|3049627766|17|1:46:05|0:09:10|0|1:11:05|6|-1|-1|0:26:07|1|
243|zimin2000|17|2:02:19|1:07:24|0|1:22:19|2|-1|-1|1:03:22|6|
244|zeruniverse|15|0:17:21|0:05:21|0|0:09:57|0|0:17:21|0|-1|-1|
245|chensuim|15|0:21:15|0:04:05|0|0:10:03|0|0:21:15|0|-1|-1|
246|birdxue|15|0:21:18|0:02:58|0|0:10:55|0|0:21:18|0|-1|-1|
247|linsinn|15|0:21:24|0:03:05|0|0:06:46|0|0:21:24|0|-1|-1|
248|seraph1212|15|0:22:46|0:04:17|0|0:11:25|0|0:22:46|0|-1|-1|
249|xn1990114|15|0:23:38|0:03:58|0|0:12:58|0|0:23:38|0|-1|-1|
250|w12379564|15|0:23:39|0:05:05|0|0:15:29|0|0:23:39|0|-1|-1|
251|hiimdaosui|15|0:23:42|0:02:54|0|0:11:42|0|0:23:42|0|-1|-1|
252|6f242348b91277071534169fbdea27|15|0:24:15|0:03:42|0|0:15:22|0|0:24:15|0|-1|-1|
253|funniehunnie|15|0:24:15|0:05:46|0|0:10:46|0|0:24:15|0|-1|-1|
254|ariawynn|15|0:24:21|0:03:27|0|0:07:47|0|0:24:21|0|-1|-1|
255|zxjcarrot|15|0:24:29|0:04:02|0|0:10:40|0|0:24:29|0|-1|-1|
256|allister|15|0:25:06|0:05:34|0|0:17:57|0|0:25:06|0|-1|-1|
257|user7612p|15|0:26:00|0:08:23|0|0:17:26|0|0:26:00|0|-1|-1|
258|jariasf|15|0:26:58|0:26:58|0|0:09:06|0|0:21:29|0|-1|-1|
259|bhaveshm|15|0:27:00|0:04:45|0|0:11:31|0|0:27:00|0|-1|-1|
260|SuperLatte|15|0:27:15|0:04:26|0|0:14:19|0|0:27:15|0|-1|-1|
261|knightzf|15|0:27:23|0:04:15|0|0:16:13|0|0:27:23|0|-1|-1|
262|sergey12|15|0:27:25|0:06:09|0|0:17:04|0|0:27:25|0|-1|-1|
263|wangzi6147|15|0:28:03|0:04:40|0|0:14:21|0|0:28:03|0|-1|-1|
264|happybelly|15|0:28:40|0:04:47|0|0:15:46|0|0:28:40|0|-1|-1|
265|democoffee|15|0:28:42|0:02:58|0|0:11:40|0|0:28:42|0|-1|-1|
266|xuan18|15|0:28:58|0:15:57|0|0:28:58|0|0:26:54|0|-1|-1|
267|payall4u|15|0:29:18|0:07:58|0|0:16:53|0|0:29:18|0|-1|-1|
268|foxspy|15|0:29:45|0:07:39|0|0:19:08|0|0:29:45|0|-1|-1|
269|math_illusions|15|0:30:03|0:04:56|0|0:10:04|0|0:30:03|0|-1|-1|
270|LuckyPants|15|0:30:14|0:05:17|0|0:10:17|0|0:25:14|1|-1|-1|
271|JF-Sebastian|15|0:30:28|0:07:19|0|0:15:39|0|0:25:28|1|-1|-1|
272|liuyubobobo|15|0:30:41|0:04:06|0|0:12:44|0|0:30:41|0|-1|-1|
273|songzy12|15|0:30:44|0:07:42|0|0:19:14|0|0:30:44|0|-1|-1|
274|hahamty|15|0:30:46|0:04:52|0|0:15:47|0|0:30:46|0|-1|-1|
275|WenUS|15|0:31:04|0:06:36|0|0:16:38|0|0:31:04|0|-1|-1|
276|8aAsr5|15|0:31:05|0:10:57|0|0:21:50|0|0:31:05|0|-1|-1|
277|ralf_tianyi|15|0:31:20|0:04:36|0|0:18:04|0|0:31:20|0|-1|-1|
278|Altynai|15|0:31:42|0:09:12|0|0:15:28|0|0:26:42|1|-1|-1|
279|sheng_yung|15|0:31:58|0:08:11|0|0:18:20|1|0:26:58|0|-1|-1|
280|Snezzies|15|0:32:32|0:07:55|0|0:19:54|0|0:32:32|0|-1|-1|
281|Mengwen|15|0:32:59|0:06:54|0|0:15:11|0|0:27:59|1|-1|-1|
282|shaeli|15|0:33:15|0:05:15|0|0:14:23|0|0:33:15|0|-1|-1|
283|spunker540|15|0:33:18|0:08:01|0|0:17:00|0|0:28:18|1|-1|-1|
284|jamarshon|15|0:33:37|0:06:15|0|0:17:14|0|0:33:37|0|-1|-1|
