Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (6) Q4 (9)
37|TimeSpeeding|23|1:07:44|0:25:59|0|0:34:50|0|0:41:46|0|1:07:44|0|
38|kaijie_zhang|23|1:07:48|0:06:42|0|0:39:21|0|0:21:13|0|1:02:48|1|
39|Intel|23|1:08:06|0:10:56|0|0:24:39|1|0:30:46|0|1:03:06|0|
40|y119777|23|1:08:07|0:09:05|0|0:15:56|0|0:24:06|0|1:08:07|0|
41|cappuccinuo|23|1:08:26|0:10:26|0|0:17:34|0|0:22:05|0|1:08:26|0|
42|SaveVMK|23|1:08:29|0:03:00|0|0:10:49|0|0:07:10|0|1:03:29|1|
43|monotone|23|1:09:27|0:09:24|0|0:15:51|0|0:30:24|0|0:59:27|2|
44|Gogo93|23|1:11:38|0:12:21|0|0:41:05|2|0:47:10|0|0:56:38|1|
45|alpha_null|23|1:12:19|0:05:03|0|0:46:01|0|0:18:00|0|0:57:19|3|
46|szp14|23|1:12:33|0:23:57|0|0:42:33|1|0:19:37|0|1:07:33|0|
47|A_Pinterest_Employee|23|1:12:38|0:04:40|0|0:15:09|0|0:24:15|0|1:07:38|1|
48|sortmin|23|1:13:09|0:05:18|1|0:37:42|2|0:27:40|0|0:58:09|0|
49|cgh1995|23|1:13:33|0:08:59|0|0:22:45|1|0:17:52|0|1:03:33|1|
50|cszqwe|23|1:13:54|0:04:05|0|0:06:36|0|0:16:31|0|1:08:54|1|
51|lu-you-guan-guang|23|1:13:55|1:07:23|0|1:08:16|1|1:08:34|0|1:08:55|0|
52|wzc1995|23|1:13:58|0:08:04|0|0:58:58|0|0:17:09|0|0:54:28|3|
53|tfliao|23|1:14:25|0:06:40|0|0:33:26|0|0:15:11|0|1:09:25|1|
54|qwnjc|23|1:17:51|0:07:47|0|0:17:45|0|0:24:58|0|1:12:51|1|
55|zhupeijun|23|1:19:10|0:12:33|0|0:22:31|0|0:31:44|0|1:19:10|0|
56|cuiaoxiang|23|1:19:43|0:03:30|0|0:15:01|1|1:09:43|1|1:03:52|0|
57|pentester|23|1:20:05|0:03:32|0|0:14:10|0|0:20:28|0|1:15:05|1|
58|weglc|23|1:21:09|0:21:08|0|0:29:34|0|0:47:24|0|1:16:09|1|
59|yubowenok|23|1:21:13|0:02:36|0|0:25:29|2|0:49:14|0|1:11:13|0|
60|bovinovain|23|1:22:17|0:09:33|0|0:22:37|0|0:43:51|1|1:17:17|0|
61|yikangrui|23|1:22:43|0:14:30|0|0:29:41|2|0:42:38|0|1:12:43|0|
62|merryl|23|1:22:44|0:06:12|0|0:20:28|0|0:27:16|0|1:17:44|1|
63|ashishvirani7|23|1:22:50|0:07:40|0|0:38:19|0|0:34:23|0|1:12:50|2|
64|bigelephant29|23|1:23:34|0:03:25|0|0:05:57|1|0:10:00|0|1:03:34|3|
65|scut_DELL|23|1:23:40|0:08:54|0|0:13:52|0|0:26:21|0|1:23:40|0|
66|jingweizheng|23|1:23:45|0:43:02|0|0:50:41|0|0:33:51|0|1:18:45|1|
67|Unicon|23|1:24:27|0:07:18|0|0:21:28|0|0:24:57|0|1:19:27|1|
68|XBB_HOME|23|1:25:47|0:07:23|0|0:15:22|0|0:30:40|0|1:15:47|2|
69|bp3125|23|1:26:06|0:11:02|0|0:20:40|0|0:24:59|0|1:21:06|1|
70|Windsfantasy6|23|1:26:46|0:09:13|0|0:11:11|0|0:24:41|1|1:21:46|0|
71|Stomach_ache|23|1:27:31|0:15:42|0|0:24:36|0|0:31:41|0|1:17:31|2|
72|mcginn|23|1:27:36|0:06:08|0|0:09:56|0|0:11:37|0|1:17:36|2|
73|lbjlc|23|1:27:36|0:04:14|0|0:12:40|1|0:19:22|0|1:02:36|4|
74|bikegcy|23|1:27:42|0:11:34|0|0:18:37|0|0:34:10|1|1:12:42|2|
75|wisdompeak|23|1:29:14|0:08:15|0|0:33:55|2|0:55:33|3|1:04:14|0|
76|heroming|23|1:29:21|0:08:31|0|0:15:35|0|0:29:32|0|1:29:21|0|
77|Varelse|23|1:29:38|0:04:02|0|0:12:11|0|0:46:11|2|1:19:38|0|
78|chsqaq|23|1:30:28|0:05:34|1|0:10:09|0|0:18:56|0|1:15:28|2|
79|hahahiehie|23|1:33:00|0:05:11|0|0:33:27|0|0:39:33|0|1:28:00|1|
80|nyaruko|23|1:34:36|0:05:21|0|0:12:36|0|0:30:17|0|1:29:36|1|
81|smonank|23|1:35:07|0:12:43|0|0:16:24|0|0:54:48|0|1:15:07|4|
82|hdzhang|23|1:36:12|0:04:05|0|0:13:45|0|0:24:06|1|1:16:12|3|
83|hzh13528|23|1:36:12|0:38:23|0|0:17:47|1|1:06:11|0|1:21:12|2|
84|togorde|23|1:36:12|0:11:01|0|0:21:43|0|0:34:46|0|1:26:12|2|
85|robinwang|23|1:39:01|0:09:29|0|0:15:46|0|0:24:03|0|1:19:01|4|
86|hhhyyyfff|23|1:39:42|0:10:43|0|1:29:42|1|0:59:52|0|1:19:43|1|
87|yottacto|23|1:40:06|0:05:44|0|0:19:41|2|1:04:34|0|1:25:06|1|
88|leoknuth|23|1:44:45|0:14:22|0|0:23:04|0|0:36:41|0|1:24:45|4|
89|suzyzhang|23|1:45:17|0:05:02|0|0:43:58|2|0:18:38|0|1:25:17|2|
90|cc189|23|1:45:22|0:08:57|0|0:31:55|1|0:45:52|1|1:10:22|5|
91|QAMichaelPeng|23|1:48:11|0:13:19|0|0:13:49|0|0:19:02|1|1:28:11|3|
92|solanata|23|1:48:32|0:06:46|0|0:14:34|0|0:24:35|0|1:13:32|7|
93|AlbertHolmes|23|1:57:01|0:19:47|1|0:29:56|3|0:41:13|0|1:27:01|2|
94|keyupeter|23|2:11:42|0:16:34|0|0:37:31|3|0:58:11|0|1:26:42|6|
95|abcdefat|20|1:43:28|-1|-1|1:28:28|1|1:22:08|1|1:13:43|1|
96|Clary|15|0:51:08|-1|-1|-1|-1|0:37:53|0|0:51:08|0|
97|vmaksimo|14|0:09:21|0:03:35|0|0:06:25|0|0:09:21|0|-1|-1|
98|autumn_eel|14|0:11:17|0:02:46|0|0:06:38|0|0:11:17|0|-1|-1|
99|geek_geek|14|0:12:04|0:04:46|0|0:07:39|0|0:12:04|0|-1|-1|
100|i_love_xiaoshagua_cpp|14|0:12:06|0:02:09|0|0:05:47|0|0:12:06|0|-1|-1|
101|Iamyxx|14|0:13:35|0:05:38|0|0:09:53|0|0:13:35|0|-1|-1|
102|saarixx|14|0:13:53|0:04:47|0|0:09:39|0|0:13:53|0|-1|-1|
103|KaiPeng21|14|0:14:05|0:04:45|0|0:11:08|0|0:14:05|0|-1|-1|
104|ForGive|14|0:14:40|0:04:21|0|0:09:39|0|0:14:40|0|-1|-1|
105|NEU20133823|14|0:14:44|0:03:35|0|0:11:48|0|0:14:44|0|-1|-1|
106|chensuim|14|0:15:06|0:03:35|0|0:08:34|0|0:15:06|0|-1|-1|
107|oreo2|14|0:15:30|0:07:19|0|0:11:19|0|0:15:30|0|-1|-1|
108|OTTFF|14|0:15:58|0:11:42|0|0:11:33|0|0:15:58|0|-1|-1|
109|Lantua|14|0:16:20|0:16:20|0|0:11:27|0|0:07:16|0|-1|-1|
110|kws4679|14|0:16:25|0:06:17|0|0:10:38|0|0:16:25|0|-1|-1|
111|nevergiveup|14|0:16:50|0:05:19|0|0:12:28|0|0:16:50|0|-1|-1|
112|haitao7|14|0:17:09|0:04:58|0|0:10:49|0|0:17:09|0|-1|-1|
113|ognjen1998|14|0:17:55|0:05:34|0|0:11:38|0|0:17:55|0|-1|-1|
114|polansky|14|0:18:03|0:06:57|0|0:11:33|0|0:18:03|0|-1|-1|
115|jarvis57|14|0:18:33|0:07:32|0|0:11:58|0|0:18:33|0|-1|-1|
116|yaqizhang|14|0:18:35|0:03:58|0|0:12:23|0|0:18:35|0|-1|-1|
117|ghooths|14|0:19:08|0:05:00|0|0:11:23|0|0:19:08|0|-1|-1|
118|syllcs|14|0:19:10|0:05:31|0|0:10:04|0|0:19:10|0|-1|-1|
119|naivelamb|14|0:19:10|0:08:00|0|0:15:48|0|0:19:10|0|-1|-1|
120|hackersplendid|14|0:19:15|0:07:44|0|0:14:40|0|0:19:15|0|-1|-1|
121|phucvin2|14|0:19:30|0:08:26|0|0:12:51|0|0:19:30|0|-1|-1|
122|12snoopyer|14|0:19:47|0:07:14|0|0:13:35|0|0:19:47|0|-1|-1|
123|hotinherre|14|0:20:06|0:04:57|0|0:15:17|0|0:20:06|0|-1|-1|
124|lz437|14|0:20:30|0:05:29|1|0:12:57|0|0:15:30|0|-1|-1|
125|HavaHSri|14|0:20:30|0:06:53|0|0:11:20|0|0:20:30|0|-1|-1|
126|karutz|14|0:20:42|0:05:54|0|0:12:27|1|0:15:42|0|-1|-1|
127|TonyWu|14|0:20:48|0:08:41|0|0:17:05|0|0:20:48|0|-1|-1|
128|jaysleetcode|14|0:21:05|0:05:33|0|0:10:12|0|0:21:05|0|-1|-1|
129|pohzipohzi|14|0:21:09|0:05:57|0|0:11:30|0|0:21:09|0|-1|-1|
130|Tyrande|14|0:21:11|0:06:48|0|0:11:15|1|0:16:11|0|-1|-1|
131|beExcited|14|0:21:52|0:06:28|0|0:13:31|0|0:21:52|0|-1|-1|
132|tony0055|14|0:22:00|0:07:57|0|0:18:37|0|0:22:00|0|-1|-1|
133|lucasschm|14|0:22:02|0:03:26|0|0:18:00|0|0:22:02|0|-1|-1|
134|RedmondCoder|14|0:22:03|0:04:58|0|0:09:42|0|0:22:03|0|-1|-1|
135|biltharesatyendra|14|0:22:06|0:16:47|0|0:22:06|0|0:13:36|0|-1|-1|
136|Kmcode|14|0:22:10|0:17:10|0|0:15:43|1|0:11:00|0|-1|-1|
137|scau_grated|14|0:22:10|0:05:57|0|0:11:02|0|0:22:10|0|-1|-1|
138|richardjcy|14|0:22:12|0:06:06|0|0:15:23|0|0:22:12|0|-1|-1|
139|ttjtftx|14|0:22:21|0:05:29|0|0:15:30|0|0:22:21|0|-1|-1|
140|aynamron|14|0:22:30|0:07:16|0|0:15:10|0|0:22:30|0|-1|-1|
141|cjoa|14|0:22:31|0:06:42|0|0:14:12|0|0:22:31|0|-1|-1|
142|tianhao2|14|0:22:33|0:06:05|0|0:13:08|0|0:22:33|0|-1|-1|
143|c7c7|14|0:22:51|0:06:06|0|0:10:36|1|0:17:51|0|-1|-1|
144|chemikadze|14|0:22:56|0:03:21|0|0:22:56|0|0:13:18|0|-1|-1|
145|funniehunnie|14|0:23:09|0:05:51|0|0:15:46|0|0:23:09|0|-1|-1|
146|GGUT_JohnSmit5h|14|0:23:10|0:10:56|0|0:15:40|0|0:23:10|0|-1|-1|
147|pedro|14|0:23:26|0:03:39|0|0:12:24|0|0:23:26|0|-1|-1|
148|Self_Learner|14|0:23:26|0:08:19|0|0:15:31|0|0:23:26|0|-1|-1|
149|09817167d|14|0:23:26|0:07:49|0|0:16:10|0|0:23:26|0|-1|-1|
150|jrying|14|0:23:51|0:04:57|0|0:13:40|0|0:18:51|1|-1|-1|
151|varunu28|14|0:23:56|0:06:50|0|0:12:17|1|0:18:56|0|-1|-1|
152|svcharan94|14|0:24:03|0:06:56|0|0:16:04|0|0:24:03|0|-1|-1|
153|henear|14|0:24:18|0:13:21|0|0:19:18|0|0:24:18|0|-1|-1|
154|vict2019|14|0:24:32|0:15:14|0|0:19:00|0|0:24:32|0|-1|-1|
155|zhui-feng-hun-zi|14|0:24:37|0:08:47|0|0:17:30|0|0:24:37|0|-1|-1|
156|CharlesW|14|0:24:44|0:10:14|0|0:17:10|0|0:24:44|0|-1|-1|
157|bookshadow|14|0:24:47|0:04:33|0|0:07:20|0|0:24:47|0|-1|-1|
158|rgkbitw|14|0:24:59|0:04:39|0|0:14:58|0|0:24:59|0|-1|-1|
159|Anzoteh96|14|0:25:07|0:08:11|0|0:15:27|0|0:25:07|0|-1|-1|
160|lovedsp210|14|0:25:08|0:11:53|0|0:17:36|0|0:25:08|0|-1|-1|
161|kevin_yao|14|0:25:20|0:07:35|0|0:11:48|0|0:20:20|1|-1|-1|
162|Bellerophon|14|0:25:23|0:09:16|0|0:20:18|0|0:25:23|0|-1|-1|
163|yun-duan|14|0:25:28|0:06:22|0|0:17:25|0|0:25:28|0|-1|-1|
164|huaiyan|14|0:25:36|0:09:32|0|0:14:19|0|0:20:36|1|-1|-1|
165|sggkjihua|14|0:25:49|0:09:49|0|0:15:09|0|0:25:49|0|-1|-1|
166|DrewContest|14|0:25:58|0:13:17|0|0:19:24|0|0:25:58|0|-1|-1|
167|shenw1991|14|0:26:10|0:18:54|0|0:22:59|0|0:26:10|0|-1|-1|
168|murkyautomata|14|0:26:16|0:06:49|0|0:14:55|0|0:26:16|0|-1|-1|
169|artin7|14|0:26:27|0:09:28|0|0:18:29|0|0:26:27|0|-1|-1|
170|lkjslkjdlk|14|0:26:36|0:07:58|0|0:16:58|0|0:26:36|0|-1|-1|
171|ZiyueYang|14|0:26:48|0:06:07|0|0:16:30|0|0:26:48|0|-1|-1|
172|Jy_Tan|14|0:26:52|0:09:49|0|0:16:53|1|0:21:52|0|-1|-1|
173|MyLeetCode_|14|0:26:55|0:06:12|0|0:13:15|0|0:21:55|1|-1|-1|
174|chengair|14|0:27:05|0:10:45|0|0:20:17|0|0:27:05|0|-1|-1|
175|mcjiang|14|0:27:11|0:07:05|0|0:15:41|0|0:27:11|0|-1|-1|
176|yukimura|14|0:27:14|0:05:19|0|0:12:31|0|0:22:14|1|-1|-1|
177|tylerwang|14|0:27:22|0:06:36|0|0:14:39|0|0:27:22|0|-1|-1|
178|lazzzis|14|0:27:26|0:03:42|0|0:15:30|1|0:22:26|0|-1|-1|
179|Uynait|14|0:27:47|0:05:34|0|0:11:11|0|0:22:47|1|-1|-1|
180|mysdb|14|0:27:56|0:06:26|0|0:15:38|1|0:22:56|0|-1|-1|
181|forest2016|14|0:28:03|0:13:40|0|0:23:45|0|0:28:03|0|-1|-1|
182|Aaron_S|14|0:28:09|0:09:15|0|0:15:31|0|0:28:09|0|-1|-1|
183|nojolly|14|0:28:19|0:09:34|0|0:18:31|0|0:28:19|0|-1|-1|
184|mxiaoai|14|0:28:23|0:11:15|0|0:16:46|0|0:28:23|0|-1|-1|
185|venico19|14|0:28:29|0:07:28|0|0:16:07|0|0:28:29|0|-1|-1|
186|avcd|14|0:28:38|0:07:31|0|0:14:58|0|0:28:38|0|-1|-1|
187|hamlet_fiis|14|0:28:52|0:04:25|0|0:20:42|0|0:28:52|0|-1|-1|
188|cheran_senthil|14|0:28:56|0:06:46|0|0:28:56|0|0:16:51|0|-1|-1|
189|wener|14|0:29:03|0:07:55|0|0:13:03|0|0:24:03|1|-1|-1|
190|crapola|14|0:29:06|0:09:17|0|0:17:47|0|0:29:06|0|-1|-1|
191|KenYiLee|14|0:29:33|0:09:06|0|0:14:37|0|0:29:33|0|-1|-1|
192|shawngao|14|0:29:36|0:12:23|0|0:23:49|0|0:29:36|0|-1|-1|
193|ShuaiWangGit|14|0:29:38|0:05:13|0|0:24:38|1|0:21:53|0|-1|-1|
194|zguo38|14|0:29:47|0:12:07|0|0:18:36|0|0:29:47|0|-1|-1|
195|sohelH|14|0:29:53|0:04:07|0|0:29:53|0|0:19:10|0|-1|-1|
196|u2takey2|14|0:29:58|0:09:35|0|0:19:43|0|0:29:58|0|-1|-1|
197|ningwei|14|0:30:00|0:11:10|0|0:23:22|0|0:30:00|0|-1|-1|
198|whe_bupt|14|0:30:01|0:10:55|0|0:20:48|0|0:30:01|0|-1|-1|
199|ghouyl|14|0:30:06|0:08:35|0|0:16:03|0|0:30:06|0|-1|-1|
200|Aircy|14|0:30:10|0:12:48|0|0:23:49|0|0:30:10|0|-1|-1|
201|yz5548|14|0:30:15|0:12:25|0|0:30:15|0|0:24:51|0|-1|-1|
202|matyukevich|14|0:30:22|0:12:51|0|0:19:15|0|0:30:22|0|-1|-1|
203|s870s12|14|0:30:33|0:11:40|0|0:18:01|0|0:30:33|0|-1|-1|
204|kaizer87|14|0:30:41|0:07:00|0|0:17:05|0|0:25:41|1|-1|-1|
205|Mad0Hatter|14|0:30:45|0:06:42|0|0:13:40|0|0:25:45|1|-1|-1|
206|luchy0120|14|0:30:47|0:05:54|0|0:30:47|0|0:24:57|0|-1|-1|
207|WJTung|14|0:30:47|0:10:23|0|0:24:40|0|0:30:47|0|-1|-1|
208|kumalimak|14|0:30:48|0:06:04|0|0:18:56|0|0:30:48|0|-1|-1|
209|meisam|14|0:30:49|0:06:56|0|0:15:30|0|0:30:49|0|-1|-1|
210|viplavkadam|14|0:30:52|0:09:36|0|0:18:53|0|0:30:52|0|-1|-1|
211|blueset|14|0:30:57|0:07:37|0|0:15:57|0|0:25:57|1|-1|-1|
212|paulwater|14|0:30:59|0:05:00|0|0:25:00|0|0:30:59|0|-1|-1|
213|x372p|14|0:31:03|0:10:48|0|0:17:04|0|0:26:03|1|-1|-1|
214|alphacarrot|14|0:31:04|0:05:53|0|0:18:00|0|0:31:04|0|-1|-1|
215|beo12|14|0:31:05|0:12:54|0|0:16:40|0|0:26:05|1|-1|-1|
216|igbgotiz|14|0:31:06|0:11:42|0|0:17:45|0|0:26:06|1|-1|-1|
217|mesh_shubham|14|0:31:07|0:04:59|0|0:09:14|0|0:26:07|1|-1|-1|
218|Mashyu|14|0:31:12|0:10:02|0|0:16:06|0|0:26:12|1|-1|-1|
219|wobuxihuannile|14|0:31:14|0:13:00|0|0:20:20|0|0:31:14|0|-1|-1|
220|joshualian1989|14|0:31:14|0:07:52|0|0:12:26|0|0:26:14|1|-1|-1|
221|hxidkd|14|0:31:25|0:07:28|0|0:13:03|0|0:31:25|0|-1|-1|
222|Curapiket|14|0:31:38|0:05:10|0|0:08:50|0|0:31:38|0|-1|-1|
223|yangmei555|14|0:31:44|0:04:48|0|0:27:46|0|0:31:44|0|-1|-1|
224|wuchaohaohai|14|0:31:47|0:07:32|0|0:15:56|0|0:31:47|0|-1|-1|
225|enigma05|14|0:31:50|0:15:57|0|0:31:50|0|0:25:56|0|-1|-1|
226|ZitaoWang|14|0:31:57|0:06:14|0|0:20:53|1|0:26:57|0|-1|-1|
227|leoliangliwen|14|0:32:01|0:27:01|0|0:17:23|1|0:21:20|0|-1|-1|
228|IRAgent8|14|0:32:09|0:06:43|0|0:14:15|0|0:32:09|0|-1|-1|
229|dunpeal|14|0:32:21|0:06:08|0|0:12:51|0|0:32:21|0|-1|-1|
230|ralf_tianyi|14|0:32:26|0:04:53|0|0:10:17|1|0:27:26|0|-1|-1|
231|hwei002|14|0:32:34|0:06:03|0|0:11:15|1|0:27:34|0|-1|-1|
232|Oneway-Wei|14|0:32:42|0:05:49|0|0:14:29|0|0:32:42|0|-1|-1|
233|wifiii|14|0:32:45|0:11:01|1|0:13:48|0|0:22:45|1|-1|-1|
234|eloelz|14|0:32:53|0:06:22|0|0:11:05|0|0:27:53|1|-1|-1|
235|spongezhang|14|0:32:56|0:07:33|0|0:15:32|0|0:27:56|1|-1|-1|
236|wangby511|14|0:33:03|0:10:41|0|0:19:55|0|0:28:03|1|-1|-1|
237|brycenycuu|14|0:33:09|0:08:25|0|0:19:23|0|0:33:09|0|-1|-1|
238|kennyt|14|0:33:13|0:06:18|0|0:09:00|0|0:28:13|1|-1|-1|
239|lijinglun|14|0:33:16|0:19:13|0|0:25:06|0|0:33:16|0|-1|-1|
240|swiperthefox|14|0:33:21|0:06:03|0|0:15:46|0|0:33:21|0|-1|-1|
241|stonekyx|14|0:33:26|0:08:23|0|0:22:33|0|0:33:26|0|-1|-1|
242|Changyu007|14|0:33:31|0:06:00|0|0:16:33|0|0:28:31|1|-1|-1|
243|sunye_zju|14|0:33:36|0:13:21|0|0:17:03|0|0:33:36|0|-1|-1|
244|blehart|14|0:33:36|0:18:08|0|0:11:00|0|0:33:36|0|-1|-1|
245|somanaik|14|0:33:41|0:17:33|0|0:25:08|0|0:33:41|0|-1|-1|
246|im0qianqian|14|0:33:45|0:06:14|0|0:17:13|0|0:33:45|0|-1|-1|
247|guoheng1101|14|0:33:46|0:11:04|0|0:16:58|0|0:33:46|0|-1|-1|
248|LebronRice|14|0:33:47|0:16:29|0|0:26:37|0|0:33:47|0|-1|-1|
249|maozaozao1|14|0:33:52|0:05:23|0|0:13:22|0|0:28:52|1|-1|-1|
250|LCMember|14|0:33:57|0:15:38|0|0:21:28|0|0:33:57|0|-1|-1|
251|milliele|14|0:34:02|0:06:37|0|0:15:53|0|0:34:02|0|-1|-1|
252|Speedy|14|0:34:02|0:09:02|0|0:21:44|0|0:34:02|0|-1|-1|
253|Lancelot26|14|0:34:04|0:07:41|0|0:14:53|0|0:34:04|0|-1|-1|
254|PhoenixDD|14|0:34:14|0:08:57|0|0:19:15|0|0:34:14|0|-1|-1|
255|FighterNan|14|0:34:15|0:08:51|0|0:17:08|0|0:34:15|0|-1|-1|
256|cniawk46|14|0:34:19|0:03:22|0|0:24:19|1|0:22:54|1|-1|-1|
257|dwivedinilesh11|14|0:34:20|0:07:06|0|0:13:47|0|0:34:20|0|-1|-1|
258|wxchit|14|0:34:24|0:04:36|0|0:29:24|1|0:11:27|0|-1|-1|
259|yuz1988|14|0:34:38|0:12:36|0|0:25:04|0|0:34:38|0|-1|-1|
260|xuwd11|14|0:34:39|0:07:07|0|0:23:59|0|0:34:39|0|-1|-1|
261|nivlek0|14|0:34:42|0:08:06|0|0:14:54|0|0:29:42|1|-1|-1|
262|dashsanjit92|14|0:34:49|0:13:04|0|0:19:48|0|0:34:49|0|-1|-1|
263|sagar_negi|14|0:34:49|0:11:18|0|0:22:26|0|0:34:49|0|-1|-1|
264|CaviarC|14|0:34:49|0:06:08|0|0:13:09|0|0:29:49|1|-1|-1|
265|pnzhao|14|0:34:56|0:10:56|0|0:17:14|0|0:34:56|0|-1|-1|
266|jwolf20|14|0:34:59|0:06:45|0|0:12:41|0|0:34:59|0|-1|-1|
267|mzchen|14|0:34:59|0:08:53|0|0:17:14|0|0:34:59|0|-1|-1|
268|wulalaa|14|0:35:01|0:08:23|0|0:18:50|0|0:35:01|0|-1|-1|
269|amraw|14|0:35:06|0:12:55|0|0:26:19|0|0:35:06|0|-1|-1|
270|grter2|14|0:35:12|0:06:45|0|0:35:12|0|0:21:05|0|-1|-1|
271|DevidXu|14|0:35:13|0:06:09|0|0:25:15|1|0:30:13|0|-1|-1|
272|leetcodeaccount|14|0:35:13|0:08:51|0|0:19:09|0|0:35:13|0|-1|-1|
273|arshart|14|0:35:14|0:13:34|0|0:21:40|0|0:35:14|0|-1|-1|
274|2499370956|14|0:35:16|0:10:12|0|0:20:56|1|0:30:16|0|-1|-1|
275|jiangyun10|14|0:35:21|0:07:36|0|0:15:48|0|0:35:21|0|-1|-1|
276|YingchaoDu|14|0:35:35|0:04:19|0|0:35:35|0|0:13:34|0|-1|-1|
277|seeean|14|0:35:36|0:29:00|0|0:29:30|0|0:35:36|0|-1|-1|
278|albertwujj|14|0:35:38|0:12:36|0|0:25:40|0|0:35:38|0|-1|-1|
279|kongling893|14|0:35:39|0:19:21|0|0:27:41|0|0:35:39|0|-1|-1|
280|jasonshieh|14|0:35:48|0:04:23|0|0:30:48|0|0:18:54|1|-1|-1|
281|yueb95|14|0:36:04|0:08:36|0|0:16:05|0|0:31:04|1|-1|-1|
282|lele948264|14|0:36:14|0:29:09|0|0:36:14|0|0:18:37|0|-1|-1|
283|robin5540|14|0:36:15|0:10:52|0|0:15:38|1|0:31:15|0|-1|-1|
284|votrubac|14|0:36:16|0:14:58|0|0:18:54|0|0:36:16|0|-1|-1|
285|gcarrillo|14|0:36:20|0:11:29|0|0:20:07|0|0:36:20|0|-1|-1|
286|muhandae|14|0:36:21|0:06:55|0|0:18:54|0|0:31:21|1|-1|-1|
287|Zuikaku|14|0:36:26|0:09:55|0|0:31:26|1|0:24:12|0|-1|-1|
288|abigcleverdog|14|0:36:27|0:21:39|0|0:28:15|0|0:36:27|0|-1|-1|
289|StrangeCloud9|14|0:36:33|0:08:28|0|0:28:38|0|0:36:33|0|-1|-1|
290|okaduki|14|0:36:35|0:08:25|1|0:25:34|0|0:31:35|0|-1|-1|
