Rank Name Score Finish Time Q1 (3) Q2 (7) Q3 (8) Q4 (11)
1|uwi|29|1:13:06|0:02:28|0|0:19:02|1|0:35:31|0|1:08:06|0|
137|iten123|3|0:03:33|0:03:33|0|-1|-1|-1|-1|-1|-1|
138|JkApacc|3|0:03:41|0:03:41|0|-1|-1|-1|-1|-1|-1|
139|7FeiW|3|0:03:42|0:03:42|0|-1|-1|-1|-1|-1|-1|
140|ptrived|3|0:03:44|0:03:44|0|-1|-1|-1|-1|-1|-1|
141|shangtai|3|0:03:47|0:03:47|0|-1|-1|-1|-1|-1|-1|
142|bigmonsteryang|3|0:03:49|0:03:49|0|-1|-1|-1|-1|-1|-1|
143|leetcodeaccount|3|0:03:51|0:03:51|0|-1|-1|-1|-1|-1|-1|
144|alexjiang0101|3|0:03:53|0:03:53|0|-1|-1|-1|-1|-1|-1|
145|joachimworthington|3|0:03:56|0:03:56|0|-1|-1|-1|-1|-1|-1|
146|rishabha|3|0:03:59|0:03:59|0|-1|-1|-1|-1|-1|-1|
147|hbtth|3|0:04:02|0:04:02|0|-1|-1|-1|-1|-1|-1|
148|aadarsh_kenia|3|0:04:04|0:04:04|0|-1|-1|-1|-1|-1|-1|
149|CYFCYF|3|0:04:05|0:04:05|0|-1|-1|-1|-1|-1|-1|
150|woyaohuangongzuo|3|0:04:09|0:04:09|0|-1|-1|-1|-1|-1|-1|
151|catTom|3|0:04:09|0:04:09|0|-1|-1|-1|-1|-1|-1|
152|mtgk|3|0:04:11|0:04:11|0|-1|-1|-1|-1|-1|-1|
153|tgorthi|3|0:04:12|0:04:12|0|-1|-1|-1|-1|-1|-1|
154|howtocodeO_O|3|0:04:12|0:04:12|0|-1|-1|-1|-1|-1|-1|
155|sherlock321|3|0:04:14|0:04:14|0|-1|-1|-1|-1|-1|-1|
156|peace|3|0:04:14|0:04:14|0|-1|-1|-1|-1|-1|-1|
157|GoldenJoe|3|0:04:15|0:04:15|0|-1|-1|-1|-1|-1|-1|
158|wmcalyj|3|0:04:18|0:04:18|0|-1|-1|-1|-1|-1|-1|
159|SaoxiongNo1|3|0:04:18|0:04:18|0|-1|-1|-1|-1|-1|-1|
160|Coup_De_Grace|3|0:04:19|0:04:19|0|-1|-1|-1|-1|-1|-1|
161|rajatchourasia7|3|0:04:24|0:04:24|0|-1|-1|-1|-1|-1|-1|
162|hyzhang|3|0:04:25|0:04:25|0|-1|-1|-1|-1|-1|-1|
163|firstIteration0411|3|0:04:27|0:04:27|0|-1|-1|-1|-1|-1|-1|
164|xiuwensun|3|0:04:28|0:04:28|0|-1|-1|-1|-1|-1|-1|
165|Sinn|3|0:04:29|0:04:29|0|-1|-1|-1|-1|-1|-1|
166|david120|3|0:04:30|0:04:30|0|-1|-1|-1|-1|-1|-1|
167|cshshshzx|3|0:04:32|0:04:32|0|-1|-1|-1|-1|-1|-1|
168|KevinGG|3|0:04:33|0:04:33|0|-1|-1|-1|-1|-1|-1|
169|thuyenvn|3|0:04:35|0:04:35|0|-1|-1|-1|-1|-1|-1|
170|niet|3|0:04:38|0:04:38|0|-1|-1|-1|-1|-1|-1|
171|malbene|3|0:04:40|0:04:40|0|-1|-1|-1|-1|-1|-1|
172|pankajmore|3|0:04:41|0:04:41|0|-1|-1|-1|-1|-1|-1|
173|wjixiaopeng|3|0:04:43|0:04:43|0|-1|-1|-1|-1|-1|-1|
174|TPan11|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
175|LeeLom|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
176|bosquelin|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
177|adamzhao|3|0:04:49|0:04:49|0|-1|-1|-1|-1|-1|-1|
178|mitash|3|0:04:57|0:04:57|0|-1|-1|-1|-1|-1|-1|
179|pope.yull@gmail.com|3|0:04:57|0:04:57|0|-1|-1|-1|-1|-1|-1|
180|amit67|3|0:05:03|0:05:03|0|-1|-1|-1|-1|-1|-1|
181|sharan_g|3|0:05:08|0:05:08|0|-1|-1|-1|-1|-1|-1|
182|erciyas|3|0:05:08|0:05:08|0|-1|-1|-1|-1|-1|-1|
183|CuiKeKe|3|0:05:10|0:05:10|0|-1|-1|-1|-1|-1|-1|
184|shoedog123|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
185|zizhengwu|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
186|OuelletteC|3|0:05:13|0:05:13|0|-1|-1|-1|-1|-1|-1|
187|saki_violet|3|0:05:15|0:05:15|0|-1|-1|-1|-1|-1|-1|
188|Yoark|3|0:05:16|0:05:16|0|-1|-1|-1|-1|-1|-1|
189|matchalatte|3|0:05:22|0:05:22|0|-1|-1|-1|-1|-1|-1|
190|ranjanvittal|3|0:05:23|0:05:23|0|-1|-1|-1|-1|-1|-1|
191|talkscheap|3|0:05:25|0:05:25|0|-1|-1|-1|-1|-1|-1|
192|zizhong|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
193|ratstache|3|0:05:27|0:05:27|0|-1|-1|-1|-1|-1|-1|
194|beeder|3|0:05:27|0:05:27|0|-1|-1|-1|-1|-1|-1|
195|shaojiang|3|0:05:27|0:05:27|0|-1|-1|-1|-1|-1|-1|
196|MeinC9|3|0:05:29|0:05:29|0|-1|-1|-1|-1|-1|-1|
197|fenixlin|3|0:05:34|0:05:34|0|-1|-1|-1|-1|-1|-1|
198|superzhangby|3|0:05:35|0:05:35|0|-1|-1|-1|-1|-1|-1|
199|kunal14|3|0:05:38|0:05:38|0|-1|-1|-1|-1|-1|-1|
200|mohitkaushikj133|3|0:05:38|0:05:38|0|-1|-1|-1|-1|-1|-1|
201|scottliu|3|0:05:39|0:05:39|0|-1|-1|-1|-1|-1|-1|
202|woshifumingyuan|3|0:05:39|0:05:39|0|-1|-1|-1|-1|-1|-1|
203|3wadeisgod3|3|0:05:39|0:05:39|0|-1|-1|-1|-1|-1|-1|
204|mfzhu7|3|0:05:43|0:05:43|0|-1|-1|-1|-1|-1|-1|
205|varuag|3|0:05:43|0:05:43|0|-1|-1|-1|-1|-1|-1|
206|lionheart99x|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
207|wulalaa|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
208|newdev|3|0:05:47|0:05:47|0|-1|-1|-1|-1|-1|-1|
209|AdamTai|3|0:05:47|0:05:47|0|-1|-1|-1|-1|-1|-1|
210|wlhwai|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
211|BirdJump|3|0:05:49|0:05:49|0|-1|-1|-1|-1|-1|-1|
212|yutouluck|3|0:05:51|0:05:51|0|-1|-1|-1|-1|-1|-1|
213|krain033|3|0:05:53|0:05:53|0|-1|-1|-1|-1|-1|-1|
214|acesine|3|0:05:55|0:05:55|0|-1|-1|-1|-1|-1|-1|
215|zmyzz|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
216|krishthotem|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
217|jackck|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
218|Huvok|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
219|loserford|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
220|xinxiao|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
221|fcxjlsw|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
222|abdullahamcs|3|0:06:08|0:06:08|0|-1|-1|-1|-1|-1|-1|
223|itshari|3|0:06:08|0:06:08|0|-1|-1|-1|-1|-1|-1|
224|I_am_the_real_DaredeviL|3|0:06:09|0:06:09|0|-1|-1|-1|-1|-1|-1|
225|r3j_3yu5h|3|0:06:10|0:06:10|0|-1|-1|-1|-1|-1|-1|
226|baijia|3|0:06:10|0:06:10|0|-1|-1|-1|-1|-1|-1|
227|sjy52619|3|0:06:12|0:06:12|0|-1|-1|-1|-1|-1|-1|
228|dqgv587|3|0:06:12|0:06:12|0|-1|-1|-1|-1|-1|-1|
229|binarypanda|3|0:06:13|0:06:13|0|-1|-1|-1|-1|-1|-1|
230|pchiruta|3|0:06:18|0:06:18|0|-1|-1|-1|-1|-1|-1|
231|luntai|3|0:06:19|0:06:19|0|-1|-1|-1|-1|-1|-1|
232|voidmian|3|0:06:19|0:06:19|0|-1|-1|-1|-1|-1|-1|
233|preetid1|3|0:06:20|0:06:20|0|-1|-1|-1|-1|-1|-1|
234|Airken|3|0:06:26|0:06:26|0|-1|-1|-1|-1|-1|-1|
235|justiris|3|0:06:30|0:06:30|0|-1|-1|-1|-1|-1|-1|
236|chunguang2|3|0:06:31|0:06:31|0|-1|-1|-1|-1|-1|-1|
237|singh_minhas|3|0:06:32|0:06:32|0|-1|-1|-1|-1|-1|-1|
238|gp0434|3|0:06:33|0:06:33|0|-1|-1|-1|-1|-1|-1|
239|BigBiang|3|0:06:34|0:06:34|0|-1|-1|-1|-1|-1|-1|
240|JeremyLi28|3|0:06:36|0:06:36|0|-1|-1|-1|-1|-1|-1|
241|jiajie.liu|3|0:06:39|0:06:39|0|-1|-1|-1|-1|-1|-1|
242|shubhamborikar|3|0:06:40|0:06:40|0|-1|-1|-1|-1|-1|-1|
243|ravitejay14|3|0:06:41|0:06:41|0|-1|-1|-1|-1|-1|-1|
244|wjean2|3|0:06:42|0:06:42|0|-1|-1|-1|-1|-1|-1|
245|yzheng2364|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
246|tonygogogo|3|0:06:43|0:06:43|0|-1|-1|-1|-1|-1|-1|
247|maurizzzio|3|0:06:46|0:06:46|0|-1|-1|-1|-1|-1|-1|
248|ngoc_lam|3|0:06:49|0:06:49|0|-1|-1|-1|-1|-1|-1|
249|yqdu|3|0:06:53|0:06:53|0|-1|-1|-1|-1|-1|-1|
250|xugang1992|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
251|yurikaka|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
252|wdfwolf3|3|0:06:54|0:06:54|0|-1|-1|-1|-1|-1|-1|
253|sjindal15792|3|0:07:01|0:07:01|0|-1|-1|-1|-1|-1|-1|
254|houbisan|3|0:07:06|0:07:06|0|-1|-1|-1|-1|-1|-1|
255|bo56|3|0:07:07|0:07:07|0|-1|-1|-1|-1|-1|-1|
256|nmundra|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
257|qiudeyang|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
258|hikkiii|3|0:07:08|0:07:08|0|-1|-1|-1|-1|-1|-1|
259|cdeng123|3|0:07:09|0:07:09|0|-1|-1|-1|-1|-1|-1|
260|TH0OO|3|0:07:10|0:07:10|0|-1|-1|-1|-1|-1|-1|
261|venkata-sai-krishn|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
262|shouyi|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
263|mkuai|3|0:07:13|0:07:13|0|-1|-1|-1|-1|-1|-1|
264|kyleliang919|3|0:07:20|0:07:20|0|-1|-1|-1|-1|-1|-1|
265|patrick2016|3|0:07:21|0:07:21|0|-1|-1|-1|-1|-1|-1|
266|marcusgao94|3|0:07:22|0:07:22|0|-1|-1|-1|-1|-1|-1|
267|tom9052|3|0:07:24|0:07:24|0|-1|-1|-1|-1|-1|-1|
268|chopin|3|0:07:27|0:07:27|0|-1|-1|-1|-1|-1|-1|
269|caofang|3|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
270|guk|3|0:07:34|0:07:34|0|-1|-1|-1|-1|-1|-1|
271|cava|3|0:07:35|0:07:35|0|-1|-1|-1|-1|-1|-1|
272|kennyt|3|0:07:39|0:07:39|0|-1|-1|-1|-1|-1|-1|
273|soet|3|0:07:41|0:07:41|0|-1|-1|-1|-1|-1|-1|
274|2015E1511301|3|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
275|yuzhangleetcode|3|0:07:43|0:07:43|0|-1|-1|-1|-1|-1|-1|
276|Ring|3|0:07:44|0:07:44|0|-1|-1|-1|-1|-1|-1|
277|_a_k_|3|0:07:45|0:07:45|0|-1|-1|-1|-1|-1|-1|
278|amashreghi|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
279|kuroniko|3|0:07:49|0:07:49|0|-1|-1|-1|-1|-1|-1|
280|w12379564|3|0:07:53|0:07:53|0|-1|-1|-1|-1|-1|-1|
281|DavidKimSoftware|3|0:07:55|0:07:55|0|-1|-1|-1|-1|-1|-1|
282|ivoryxiong|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
283|jibuzhu01|3|0:07:57|0:07:57|0|-1|-1|-1|-1|-1|-1|
284|jiah|3|0:07:59|0:07:59|0|-1|-1|-1|-1|-1|-1|
285|XeHHXe|3|0:08:01|0:03:01|1|-1|-1|-1|-1|-1|-1|
286|jaycode988|3|0:08:01|0:08:01|0|-1|-1|-1|-1|-1|-1|
287|fatalme|3|0:08:04|0:08:04|0|-1|-1|-1|-1|-1|-1|
288|rudhir|3|0:08:04|0:08:04|0|-1|-1|-1|-1|-1|-1|
289|cnatka|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
290|ZhengkaiWei|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
291|lucifer20131415|3|0:08:05|0:08:05|0|-1|-1|-1|-1|-1|-1|
292|pham_huy|3|0:08:06|0:08:06|0|-1|-1|-1|-1|-1|-1|
293|bala31|3|0:08:09|0:08:09|0|-1|-1|-1|-1|-1|-1|
294|jiansun|3|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
295|NinjaGardenState|3|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
296|lingyi3|3|0:08:10|0:08:10|0|-1|-1|-1|-1|-1|-1|
297|Ninita|3|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
298|ysrotciv|3|0:08:12|0:08:12|0|-1|-1|-1|-1|-1|-1|
299|chaitanyamaddala|3|0:08:17|0:08:17|0|-1|-1|-1|-1|-1|-1|
300|hongkun|3|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
301|cmps|3|0:08:21|0:08:21|0|-1|-1|-1|-1|-1|-1|
302|JuntaoMei|3|0:08:23|0:08:23|0|-1|-1|-1|-1|-1|-1|
303|BrutalPanda|3|0:08:24|0:08:24|0|-1|-1|-1|-1|-1|-1|
304|akshayhonap619|3|0:08:27|0:08:27|0|-1|-1|-1|-1|-1|-1|
305|te3n|3|0:08:28|0:08:28|0|-1|-1|-1|-1|-1|-1|
306|lovedsp210|3|0:08:39|0:08:39|0|-1|-1|-1|-1|-1|-1|
307|leetjosh|3|0:08:39|0:03:39|1|-1|-1|-1|-1|-1|-1|
308|galok1001|3|0:08:40|0:08:40|0|-1|-1|-1|-1|-1|-1|
309|gilbertwang0159|3|0:08:41|0:08:41|0|-1|-1|-1|-1|-1|-1|
310|ye20|3|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
311|lidaxia|3|0:08:47|0:08:47|0|-1|-1|-1|-1|-1|-1|
312|kcshen|3|0:08:49|0:08:49|0|-1|-1|-1|-1|-1|-1|
313|yd8534976|3|0:08:51|0:08:51|0|-1|-1|-1|-1|-1|-1|
314|sunyata|3|0:08:56|0:08:56|0|-1|-1|-1|-1|-1|-1|
315|zhaiyujia|3|0:08:57|0:08:57|0|-1|-1|-1|-1|-1|-1|
