Rank Name Score Finish Time Q1 (4) Q2 (6) Q3 (7) Q4 (11)
38|wgh000|17|0:57:33|0:17:00|0|0:33:54|0|0:57:33|0|-1|-1|
39|NEU20133823|17|0:58:41|0:09:04|0|0:37:20|2|0:48:41|0|-1|-1|
40|xuan18|17|0:59:40|0:57:34|0|0:38:21|0|0:59:40|0|-1|-1|
41|archmage|17|0:59:45|0:15:42|0|0:30:13|0|0:59:45|0|-1|-1|
42|Blind_Lockhart|17|0:59:58|0:13:01|0|0:30:35|2|0:49:58|0|-1|-1|
43|EastonLee|17|1:00:38|0:22:32|0|0:25:38|0|1:00:38|0|-1|-1|
44|lijinglun|17|1:01:21|0:22:01|2|0:38:23|0|0:51:21|0|-1|-1|
45|hamlet_fiis|17|1:01:26|0:15:47|0|0:25:42|0|0:56:26|1|-1|-1|
46|abcdefat|17|1:01:32|1:01:32|0|0:42:48|0|0:27:50|0|-1|-1|
47|szfck|17|1:02:33|0:15:37|2|0:38:25|1|0:47:33|0|-1|-1|
48|wangzi6147|17|1:03:25|0:14:30|0|0:34:48|1|0:58:25|0|-1|-1|
49|szp14|17|1:04:32|0:09:59|0|0:54:32|2|0:31:25|0|-1|-1|
50|NicoSensei|17|1:05:17|0:24:56|0|1:00:17|1|0:37:30|0|-1|-1|
51|nnnnobody|17|1:05:22|0:24:00|0|0:44:39|1|1:00:22|0|-1|-1|
52|hahahiehie|17|1:05:35|0:26:20|0|0:36:26|0|1:05:35|0|-1|-1|
53|facelessvoid|17|1:05:39|0:09:16|0|1:00:39|1|0:49:06|0|-1|-1|
54|megaspazz|17|1:06:32|0:10:26|0|0:27:35|3|0:51:32|0|-1|-1|
55|guzh870423|17|1:06:39|0:34:33|2|0:32:03|0|0:56:39|0|-1|-1|
56|lee215|17|1:10:19|0:16:43|0|0:29:45|1|0:55:19|2|-1|-1|
57|zornlemma|17|1:11:06|0:24:20|1|0:47:45|1|1:01:06|0|-1|-1|
58|krammer0|17|1:11:49|0:16:33|0|0:44:40|1|1:06:49|0|-1|-1|
59|xu.2727|17|1:14:27|0:10:41|0|0:40:21|2|0:59:27|1|-1|-1|
60|shell32|17|1:16:08|0:14:57|0|0:45:47|2|1:06:08|0|-1|-1|
61|mintyc|17|1:16:14|0:15:09|3|0:26:07|0|0:56:14|1|-1|-1|
62|pedro|17|1:16:53|0:12:49|0|0:21:35|0|0:56:53|4|-1|-1|
63|Hyukli|17|1:16:55|0:03:57|0|1:16:55|0|0:40:38|0|-1|-1|
64|democoffee|17|1:18:22|0:11:04|0|0:28:30|0|1:13:22|1|-1|-1|
65|kradmoa|17|1:18:41|0:12:15|0|1:18:41|0|1:02:40|0|-1|-1|
66|anindyadas|17|1:18:47|0:14:11|0|1:18:47|0|0:47:16|0|-1|-1|
67|happybelly|17|1:19:18|0:16:57|0|0:43:38|0|1:04:18|3|-1|-1|
68|charliemeng|17|1:19:24|0:19:53|1|0:40:19|0|1:09:24|1|-1|-1|
69|eterxroc|17|1:20:56|0:21:59|0|0:50:10|2|1:10:56|0|-1|-1|
70|pcwangdx|17|1:21:56|0:07:19|0|0:17:15|1|0:56:56|4|-1|-1|
71|wjli|17|1:22:59|0:11:56|0|1:07:59|3|0:18:22|0|-1|-1|
72|rzjohn|17|1:24:57|0:17:22|0|0:58:22|0|1:19:57|1|-1|-1|
73|zqsand|17|1:26:31|0:46:18|2|0:57:23|0|1:16:31|0|-1|-1|
74|laiden|17|1:27:51|1:27:51|0|0:55:49|0|1:06:08|0|-1|-1|
75|chenbb|17|1:27:55|0:17:42|0|0:46:53|1|1:12:55|2|-1|-1|
76|sainideepak119|17|1:28:16|0:50:47|0|1:28:16|0|1:09:27|0|-1|-1|
77|ip5873|17|1:28:47|0:20:45|0|0:57:38|2|1:18:47|0|-1|-1|
78|NBZCC|17|1:29:55|0:11:27|0|0:47:23|0|1:24:55|1|-1|-1|
79|Liangyulin|17|1:30:37|0:12:12|0|1:25:37|0|0:53:33|1|-1|-1|
80|shankar_kizzie|17|1:30:45|0:28:23|1|1:15:45|0|1:05:50|2|-1|-1|
81|Jixin_Si_ND|17|1:31:23|0:12:15|0|0:44:52|1|1:21:23|1|-1|-1|
82|wlxio|17|1:32:14|0:18:53|0|0:55:10|1|1:27:14|0|-1|-1|
83|pritam_roy|17|1:32:24|0:32:30|0|1:22:24|2|0:50:00|0|-1|-1|
84|nwzqx0815|17|1:32:34|0:21:04|2|1:02:49|0|1:22:34|0|-1|-1|
85|sheepforever|17|1:32:55|0:57:55|6|0:15:22|0|0:24:00|1|-1|-1|
86|modenl|17|1:33:40|0:14:55|1|0:45:16|1|1:13:40|2|-1|-1|
87|buptrh|17|1:33:46|0:21:48|1|1:03:46|5|0:35:19|0|-1|-1|
88|deepblue012|17|1:34:40|0:21:56|0|0:55:51|1|1:24:40|1|-1|-1|
89|chenyx9001|17|1:34:40|0:35:17|3|0:55:24|0|1:19:40|0|-1|-1|
90|lixxx798|17|1:34:48|0:28:31|2|0:53:54|0|1:19:48|1|-1|-1|
91|thinkpig|17|1:36:35|1:16:35|4|0:50:24|0|0:27:48|0|-1|-1|
92|ZifengWang|17|1:37:11|0:55:58|0|1:27:11|2|0:48:33|0|-1|-1|
93|wisdompeak|17|1:37:56|0:31:31|2|0:46:52|1|1:17:56|1|-1|-1|
94|ryx|17|1:38:12|0:19:43|2|0:34:22|0|1:18:12|2|-1|-1|
95|gonglinyuan|17|1:39:45|0:12:41|0|0:22:13|0|1:24:45|3|-1|-1|
96|TheStrayCat|17|1:40:20|0:12:57|1|1:10:20|2|0:55:03|3|-1|-1|
97|hanwang|17|1:41:17|0:51:10|1|1:06:17|3|0:38:28|3|-1|-1|
98|zhaojunhua|17|1:44:55|0:32:11|2|1:01:49|1|1:29:55|0|-1|-1|
99|ulyssesz|17|1:46:43|0:19:44|2|0:38:50|1|1:26:43|1|-1|-1|
100|bb123n4|17|1:48:55|0:17:08|0|1:05:48|4|1:28:55|0|-1|-1|
101|Hexadecimal|17|1:56:44|0:11:13|0|1:26:44|5|0:56:10|1|-1|-1|
102|ChaouS|17|1:56:48|0:28:07|2|0:37:39|0|1:21:48|5|-1|-1|
103|balabasik|17|2:07:12|0:20:10|4|0:40:27|1|1:27:12|3|-1|-1|
104|liviu_pub|17|2:12:02|1:22:02|5|1:12:28|0|1:02:09|5|-1|-1|
105|SgLy|17|2:15:13|0:11:43|2|0:30:43|4|1:00:13|9|-1|-1|
106|chennan2|13|1:01:20|-1|-1|0:42:03|0|1:01:20|0|-1|-1|
107|farhad519|13|1:09:45|-1|-1|0:38:52|1|0:59:45|1|-1|-1|
108|Yuehan1994|13|1:09:57|-1|-1|0:59:57|2|0:34:26|0|-1|-1|
109|ac_jon|13|1:11:51|-1|-1|0:26:54|0|1:06:51|1|-1|-1|
110|sergey12|13|1:26:33|-1|-1|1:26:33|0|0:38:22|0|-1|-1|
111|nblx|13|1:35:06|-1|-1|0:26:13|2|1:20:06|1|-1|-1|
112|edaengineer|13|1:44:23|-1|-1|0:48:34|2|1:24:23|2|-1|-1|
113|2499370956|11|0:31:03|0:09:30|0|-1|-1|0:31:03|0|-1|-1|
114|xumzsy|11|0:33:19|0:12:31|1|-1|-1|0:28:19|0|-1|-1|
115|yasuoNF|11|0:34:35|0:34:35|0|-1|-1|0:18:08|0|-1|-1|
116|TerpsX|11|0:36:39|0:16:44|0|-1|-1|0:36:39|0|-1|-1|
117|bernardosulzbach|11|0:36:54|0:12:41|0|-1|-1|0:26:54|2|-1|-1|
118|zdai|11|0:38:16|0:12:41|0|-1|-1|0:38:16|0|-1|-1|
119|freehunter|11|0:38:19|0:17:42|0|-1|-1|0:38:19|0|-1|-1|
120|Cccmm002|11|0:39:35|0:12:06|0|-1|-1|0:39:35|0|-1|-1|
121|ajlohr|11|0:42:06|0:13:26|0|-1|-1|0:32:06|2|-1|-1|
122|yvirgus|11|0:42:33|0:14:48|0|-1|-1|0:42:33|0|-1|-1|
123|coolufo|11|0:43:58|0:18:19|0|-1|-1|0:43:58|0|-1|-1|
124|Neil3d2y|11|0:44:25|0:18:13|0|-1|-1|0:44:25|0|-1|-1|
125|jpmorganchase|11|0:45:13|0:21:47|0|-1|-1|0:45:13|0|-1|-1|
126|Kuvu|11|0:45:36|0:14:36|0|-1|-1|0:40:36|1|-1|-1|
127|ranjer|11|0:46:15|0:30:38|0|-1|-1|0:46:15|0|-1|-1|
128|xn1990114|11|0:46:46|0:36:23|0|-1|-1|0:46:46|0|-1|-1|
129|yingdi|11|0:48:08|0:22:48|0|-1|-1|0:48:08|0|-1|-1|
130|zjthangz|11|0:52:34|0:15:59|0|-1|-1|0:47:34|1|-1|-1|
131|henrymoo|11|0:53:11|0:33:22|0|-1|-1|0:53:11|0|-1|-1|
132|monotone|11|0:53:24|0:24:21|0|-1|-1|0:48:24|1|-1|-1|
133|hliu94|11|0:53:29|0:19:25|0|-1|-1|0:53:29|0|-1|-1|
134|lakeshore1986|11|0:54:19|0:33:44|0|-1|-1|0:54:19|0|-1|-1|
135|nearSGB|11|0:54:58|0:27:19|0|-1|-1|0:54:58|0|-1|-1|
136|QunWu|11|0:56:09|0:28:56|0|-1|-1|0:56:09|0|-1|-1|
137|zhengkai2001|11|0:56:13|0:14:41|0|-1|-1|0:56:13|0|-1|-1|
138|XIAOXINWU|11|0:56:49|0:14:21|0|-1|-1|0:46:49|2|-1|-1|
139|fun4LeetCode|11|0:56:51|0:46:51|2|-1|-1|0:23:40|0|-1|-1|
140|shiautsung|11|0:57:16|0:17:25|0|-1|-1|0:57:16|0|-1|-1|
141|shubham1402|11|0:58:01|0:20:04|0|-1|-1|0:58:01|0|-1|-1|
142|yzeng61987|11|0:58:25|0:53:25|0|-1|-1|0:32:09|1|-1|-1|
143|ZhengkaiWei|11|0:59:07|0:59:07|0|-1|-1|0:29:37|0|-1|-1|
144|SamZhou19815|11|0:59:16|0:22:27|0|-1|-1|0:49:16|2|-1|-1|
145|wenboz|11|0:59:19|0:19:57|0|-1|-1|0:54:19|1|-1|-1|
146|murmured|11|0:59:28|0:14:29|0|-1|-1|0:49:28|2|-1|-1|
147|erjoalgo|11|1:00:13|0:17:06|0|-1|-1|0:55:13|1|-1|-1|
148|laowangx|11|1:00:24|0:10:38|0|-1|-1|0:50:24|2|-1|-1|
149|miguelmartin75|11|1:00:28|0:29:37|1|-1|-1|0:55:28|0|-1|-1|
150|LuckyPants|11|1:01:22|0:08:17|0|-1|-1|0:46:22|3|-1|-1|
151|narut|11|1:01:37|0:18:44|0|-1|-1|1:01:37|0|-1|-1|
152|KidPooh|11|1:01:44|0:20:39|0|-1|-1|0:56:44|1|-1|-1|
153|teikoku|11|1:02:17|0:16:29|0|-1|-1|0:57:17|1|-1|-1|
154|boyaolin|11|1:03:02|0:32:26|0|-1|-1|0:58:02|1|-1|-1|
155|tanghaibao|11|1:03:27|0:21:15|0|-1|-1|1:03:27|0|-1|-1|
156|setsuna214|11|1:03:49|0:21:08|0|-1|-1|1:03:49|0|-1|-1|
157|jadens|11|1:04:45|0:32:43|0|-1|-1|0:59:45|1|-1|-1|
158|manatee|11|1:04:51|0:26:35|0|-1|-1|0:59:51|1|-1|-1|
159|a89888689|11|1:05:06|0:10:56|0|-1|-1|1:05:06|0|-1|-1|
160|qzhang0130|11|1:05:23|0:44:35|0|-1|-1|1:05:23|0|-1|-1|
161|big-time|11|1:05:55|0:24:39|0|-1|-1|1:05:55|0|-1|-1|
162|carnivoreYY|11|1:06:16|0:23:03|0|-1|-1|1:06:16|0|-1|-1|
163|Runqi|11|1:08:04|0:12:24|0|-1|-1|1:08:04|0|-1|-1|
164|Guardsman|11|1:08:58|1:03:58|1|-1|-1|0:37:58|0|-1|-1|
165|DhunterAO|11|1:09:28|0:22:34|0|-1|-1|1:09:28|0|-1|-1|
166|MingCaiqin|11|1:09:29|0:20:59|0|-1|-1|1:04:29|1|-1|-1|
167|Yinglao|11|1:10:39|0:29:25|0|-1|-1|1:10:39|0|-1|-1|
168|vryzhuk|11|1:10:46|0:20:11|1|-1|-1|1:00:46|1|-1|-1|
169|code_report|11|1:11:41|0:33:21|0|-1|-1|1:01:41|2|-1|-1|
170|vegito2002|11|1:12:12|0:16:30|0|-1|-1|1:02:12|2|-1|-1|
171|wannacry89|11|1:12:28|0:24:03|2|-1|-1|1:02:28|0|-1|-1|
172|devilivm|11|1:12:49|0:13:12|2|-1|-1|0:47:49|3|-1|-1|
173|_senbo|11|1:12:50|0:27:32|3|-1|-1|0:57:50|0|-1|-1|
174|QinglongZeng|11|1:13:24|0:24:42|0|-1|-1|1:03:24|2|-1|-1|
175|leetcodeaccount|11|1:14:59|0:15:39|0|-1|-1|1:04:59|2|-1|-1|
176|linyu203|11|1:15:54|0:27:28|2|-1|-1|1:00:54|1|-1|-1|
177|lloo13579|11|1:16:08|0:20:24|0|-1|-1|1:11:08|1|-1|-1|
178|robp|11|1:16:29|0:31:29|0|-1|-1|1:01:29|3|-1|-1|
179|surmenok|11|1:16:46|0:15:09|1|-1|-1|1:01:46|2|-1|-1|
180|zc94zc|11|1:16:54|0:36:06|1|-1|-1|1:06:54|1|-1|-1|
181|qwea|11|1:17:19|0:13:24|0|-1|-1|1:12:19|1|-1|-1|
182|hochun|11|1:18:39|0:39:02|1|-1|-1|1:08:39|1|-1|-1|
183|romilgadia|11|1:18:51|0:41:39|0|-1|-1|1:18:51|0|-1|-1|
184|oyasmi|11|1:19:56|0:27:29|0|-1|-1|1:19:56|0|-1|-1|
185|iburi|11|1:20:04|1:20:04|0|-1|-1|1:07:34|0|-1|-1|
186|anhooca|11|1:20:07|0:16:56|1|-1|-1|1:15:07|0|-1|-1|
187|rebriy|11|1:20:16|0:32:45|0|-1|-1|1:20:16|0|-1|-1|
188|gregming|11|1:20:43|0:21:44|0|-1|-1|1:05:43|3|-1|-1|
189|nan0445|11|1:21:11|0:14:41|0|-1|-1|1:11:11|2|-1|-1|
190|tttyy|11|1:21:23|0:14:38|0|-1|-1|1:21:23|0|-1|-1|
191|mike0|11|1:21:31|0:13:45|1|-1|-1|1:16:31|0|-1|-1|
192|amraw|11|1:21:54|0:32:49|0|-1|-1|1:21:54|0|-1|-1|
193|YZK_yzk|11|1:22:41|0:59:22|0|-1|-1|1:22:41|0|-1|-1|
194|bill770911|11|1:22:50|0:22:22|1|-1|-1|1:12:50|1|-1|-1|
195|filipemleite94|11|1:24:05|1:24:05|0|-1|-1|0:34:18|0|-1|-1|
196|johnwu|11|1:24:24|0:41:36|0|-1|-1|1:14:24|2|-1|-1|
197|pg12|11|1:24:57|0:22:48|0|-1|-1|1:19:57|1|-1|-1|
198|ngoc_lam|11|1:26:20|1:26:20|0|-1|-1|0:30:22|0|-1|-1|
199|red_pig|11|1:26:40|0:13:53|8|-1|-1|0:41:40|1|-1|-1|
200|tiesto1114|11|1:27:06|0:11:41|0|-1|-1|1:12:06|3|-1|-1|
201|xu42|11|1:27:16|0:39:11|0|-1|-1|1:27:16|0|-1|-1|
202|yzhaowbo|11|1:28:34|0:16:50|0|-1|-1|1:28:34|0|-1|-1|
203|nevergiveup|11|1:28:42|0:14:16|0|-1|-1|1:18:42|2|-1|-1|
204|joshua25|11|1:28:59|1:28:59|0|-1|-1|1:06:48|0|-1|-1|
205|ruby71|11|1:29:58|0:33:15|2|-1|-1|1:09:58|2|-1|-1|
206|Moran_79|11|1:30:37|0:13:32|2|-1|-1|1:10:37|2|-1|-1|
207|manuja|11|1:32:03|0:31:22|0|-1|-1|1:12:03|4|-1|-1|
208|haifengc|11|1:32:06|0:21:45|0|-1|-1|1:12:06|4|-1|-1|
209|anon15|11|1:32:34|0:24:09|1|-1|-1|1:07:34|4|-1|-1|
210|valgrind|11|1:33:18|0:16:11|2|-1|-1|1:08:18|3|-1|-1|
211|AmSlow|11|1:34:19|0:28:00|0|-1|-1|1:24:19|2|-1|-1|
212|rrajabas|11|1:36:57|0:28:08|2|-1|-1|1:11:57|3|-1|-1|
213|waabiisaabii|11|1:38:12|0:19:20|2|-1|-1|1:18:12|2|-1|-1|
214|jiencao|11|1:38:30|0:09:41|0|-1|-1|1:23:30|3|-1|-1|
215|KochiyaOcean|11|1:38:38|0:14:12|0|-1|-1|1:13:38|5|-1|-1|
216|p00lmaster|11|1:40:53|1:20:53|2|-1|-1|0:56:50|2|-1|-1|
217|kumalimak|11|1:41:55|0:21:33|0|-1|-1|1:21:55|4|-1|-1|
218|zhixiongcai|11|1:43:24|1:00:10|4|-1|-1|1:23:24|0|-1|-1|
219|wa007|11|1:44:25|1:19:25|1|-1|-1|0:59:01|4|-1|-1|
220|xiaoweic|11|1:44:28|0:21:03|0|-1|-1|1:19:28|5|-1|-1|
221|blademamama|11|1:44:56|0:21:02|0|-1|-1|1:24:56|4|-1|-1|
222|Flusteredying|11|1:45:14|0:33:16|0|-1|-1|1:10:14|7|-1|-1|
223|JonasTan2015|11|1:48:01|0:39:51|1|-1|-1|1:23:01|4|-1|-1|
224|lancer2|11|1:53:26|0:48:01|6|-1|-1|1:23:26|0|-1|-1|
225|x9527|11|1:53:36|0:26:12|2|-1|-1|1:28:36|3|-1|-1|
226|ryang_us|11|1:55:17|0:46:27|5|-1|-1|1:25:17|1|-1|-1|
227|zhengyudennis|11|1:56:25|0:38:34|1|-1|-1|1:26:25|5|-1|-1|
228|changeme|11|1:59:26|0:22:57|4|-1|-1|1:29:26|2|-1|-1|
229|hey1|11|2:01:22|0:48:10|5|-1|-1|1:21:22|3|-1|-1|
230|lamthao1995|11|3:06:02|1:26:02|17|-1|-1|0:30:08|3|-1|-1|
231|kgdick|10|0:33:13|0:12:57|0|0:28:13|1|-1|-1|-1|-1|
232|flowmemo|10|0:36:05|0:18:58|0|0:36:05|0|-1|-1|-1|-1|
233|jq_huang|10|0:36:22|0:15:36|0|0:31:22|1|-1|-1|-1|-1|
234|zuoanyg|10|0:39:40|0:27:29|0|0:39:40|0|-1|-1|-1|-1|
235|GradeTwo|10|0:39:41|0:18:27|0|0:39:41|0|-1|-1|-1|-1|
236|feizoude|10|0:43:06|0:38:06|1|0:37:47|0|-1|-1|-1|-1|
237|TonyWu|10|0:44:12|0:17:04|0|0:44:12|0|-1|-1|-1|-1|
238|NewbieIntern|10|0:45:43|0:37:58|0|0:40:43|1|-1|-1|-1|-1|
239|flyman3046|10|0:46:35|0:17:16|0|0:46:35|0|-1|-1|-1|-1|
240|forviva|10|0:49:04|0:37:12|0|0:49:04|0|-1|-1|-1|-1|
241|sunhao2017|10|0:49:47|0:31:08|0|0:49:47|0|-1|-1|-1|-1|
242|jariasf|10|0:51:36|0:14:43|0|0:46:36|1|-1|-1|-1|-1|
243|yunkun|10|0:53:36|0:22:40|0|0:38:36|3|-1|-1|-1|-1|
244|luckybug38|10|0:53:56|0:21:18|0|0:53:56|0|-1|-1|-1|-1|
245|lilidavid|10|0:54:19|0:20:36|0|0:49:19|1|-1|-1|-1|-1|
246|nevergum|10|0:59:46|0:17:50|0|0:54:46|1|-1|-1|-1|-1|
247|yuz1988|10|1:00:20|0:22:32|2|0:50:20|0|-1|-1|-1|-1|
248|cqbaoyi|10|1:01:46|0:14:47|0|0:56:46|1|-1|-1|-1|-1|
249|zyliu06|10|1:02:38|0:28:34|0|0:47:38|3|-1|-1|-1|-1|
250|tomerry|10|1:03:09|0:20:00|1|0:58:09|0|-1|-1|-1|-1|
251|jessiediesel|10|1:06:18|0:36:43|2|0:56:18|0|-1|-1|-1|-1|
252|paulwater|10|1:08:49|0:42:09|0|0:58:49|2|-1|-1|-1|-1|
253|fangxiaofang|10|1:12:24|0:36:47|2|1:02:24|0|-1|-1|-1|-1|
254|ruimina|10|1:12:59|0:50:44|2|1:02:59|0|-1|-1|-1|-1|
255|layor|10|1:13:18|0:40:50|1|0:58:18|2|-1|-1|-1|-1|
256|cstc110|10|1:14:44|0:48:06|0|1:09:44|1|-1|-1|-1|-1|
257|gjxhlan|10|1:15:46|0:48:23|0|1:15:46|0|-1|-1|-1|-1|
258|ryanwww|10|1:15:50|0:19:41|0|1:15:50|0|-1|-1|-1|-1|
259|heit|10|1:16:28|0:13:25|0|1:06:28|2|-1|-1|-1|-1|
260|nmknco|10|1:18:28|0:19:44|1|1:08:28|1|-1|-1|-1|-1|
261|oLMHo|10|1:20:26|0:30:47|1|0:55:26|4|-1|-1|-1|-1|
262|kws4679|10|1:22:23|0:51:44|0|1:17:23|1|-1|-1|-1|-1|
263|yysys|10|1:23:46|1:05:57|1|1:18:46|0|-1|-1|-1|-1|
264|watashiSHUN|10|1:24:32|0:23:39|0|1:09:32|3|-1|-1|-1|-1|
265|Aging|10|1:24:43|0:10:36|0|1:09:43|3|-1|-1|-1|-1|
266|ZYCSwing|10|1:25:35|1:14:17|0|1:25:35|0|-1|-1|-1|-1|
267|lianglia|10|1:25:40|0:36:25|4|1:05:40|0|-1|-1|-1|-1|
268|Oceanbread|10|1:25:45|1:20:45|0|0:48:57|1|-1|-1|-1|-1|
269|Poohdxx|10|1:25:58|0:21:24|0|1:25:58|0|-1|-1|-1|-1|
270|victor0118|10|1:26:41|0:30:48|3|1:01:41|2|-1|-1|-1|-1|
271|2mc|10|1:27:24|0:20:20|0|1:17:24|2|-1|-1|-1|-1|
272|jamescao|10|1:28:40|0:14:11|0|1:13:40|3|-1|-1|-1|-1|
273|macrohard|10|1:28:57|1:06:25|0|1:28:57|0|-1|-1|-1|-1|
274|Beach|10|1:29:31|1:09:00|0|1:24:31|1|-1|-1|-1|-1|
275|oldsys|10|1:30:11|1:10:11|0|0:51:47|4|-1|-1|-1|-1|
276|kangbb|10|1:31:08|0:44:20|0|1:16:08|3|-1|-1|-1|-1|
277|Ruidu_Doer|10|1:31:51|1:02:05|1|1:26:51|0|-1|-1|-1|-1|
278|unicorn2014|10|1:32:12|1:02:13|0|1:27:12|1|-1|-1|-1|-1|
279|talkscheap|10|1:32:16|0:18:06|0|1:12:16|4|-1|-1|-1|-1|
280|hayden2|10|1:32:21|0:39:03|0|1:22:21|2|-1|-1|-1|-1|
281|yang_m|10|1:32:27|0:46:13|0|1:22:27|2|-1|-1|-1|-1|
282|dut200901102|10|1:34:11|1:22:11|1|1:29:11|0|-1|-1|-1|-1|
283|BitcoinEvangelist|10|1:42:40|0:44:47|2|1:27:40|1|-1|-1|-1|-1|
284|seeean|10|1:45:22|0:10:53|2|1:25:22|2|-1|-1|-1|-1|
285|wcwswswws|10|1:45:55|1:25:55|1|1:19:30|3|-1|-1|-1|-1|
286|zheyangc|10|1:45:58|0:33:32|2|1:05:58|6|-1|-1|-1|-1|
287|dark1412myj|10|1:46:26|0:28:58|0|1:16:26|6|-1|-1|-1|-1|
288|8939123|10|1:47:46|0:17:06|0|1:22:46|5|-1|-1|-1|-1|
289|pp31|10|1:48:17|0:48:30|2|1:23:17|3|-1|-1|-1|-1|
290|feardeath|10|1:49:11|0:07:34|0|1:29:11|4|-1|-1|-1|-1|
291|user4865w|10|1:50:11|0:47:40|1|1:20:11|5|-1|-1|-1|-1|
292|wangnima|10|1:53:42|0:23:38|0|1:18:42|7|-1|-1|-1|-1|
293|hzqjhhjq|10|1:58:40|0:55:25|0|1:28:40|6|-1|-1|-1|-1|
294|yichihchan|10|2:23:17|0:14:56|0|1:23:17|12|-1|-1|-1|-1|
295|leslie3377|7|0:28:57|-1|-1|-1|-1|0:28:57|0|-1|-1|
296|k_j|7|0:29:53|-1|-1|-1|-1|0:29:53|0|-1|-1|
297|blezalex|7|0:32:30|-1|-1|-1|-1|0:27:30|1|-1|-1|
298|just_white03|7|0:42:19|-1|-1|-1|-1|0:42:19|0|-1|-1|
299|zhichenggu|7|0:48:51|-1|-1|-1|-1|0:43:51|1|-1|-1|
300|revanna|7|0:49:45|-1|-1|-1|-1|0:49:45|0|-1|-1|
301|kaijie_zhang|7|0:50:14|-1|-1|-1|-1|0:45:14|1|-1|-1|
302|z-howard|7|0:50:25|-1|-1|-1|-1|0:45:25|1|-1|-1|
303|OuelletteC|7|0:58:26|-1|-1|-1|-1|0:58:26|0|-1|-1|
304|eric810905|7|0:59:58|-1|-1|-1|-1|0:59:58|0|-1|-1|
